Date,Close,Open,High,Low,Volume,Change,Symbol
2020-06-01,139.79,139.96,140.12,138.55,840960.0,0.0034000000000000002,AAP
2020-06-02,139.49,141.21,141.35,138.93,540320.0,-0.0021,AAP
2020-06-03,142.32,140.96,144.48,140.96,519289.99999999994,0.0203,AAP
2020-06-04,142.2,141.94,142.65,140.69,498440.0,-0.0008,AAP
2020-06-05,146.1,145.07,149.16,144.56,929250.0,0.0274,AAP
2020-06-08,146.35,147.75,149.18,145.18,920470.0,0.0017000000000000001,AAP
2020-06-09,144.21,144.53,145.57,142.44,717050.0,-0.0146,AAP
2020-06-10,140.38,144.0,144.0,140.38,864890.0,-0.026600000000000002,AAP
2020-06-11,133.13,136.88,138.75,131.65,942970.0,-0.0516,AAP
2020-06-12,135.73,137.05,137.29,131.31,682670.0,0.0195,AAP
2020-06-15,137.85,130.59,139.39,130.5,1070000.0,0.015600000000000001,AAP
2020-06-16,142.66,143.04,144.01,138.24,1010000.0,0.0349,AAP
2020-06-17,148.64,143.51,150.0,142.78,1380000.0,0.04190000000000001,AAP
2020-06-18,147.71,147.34,148.69,145.9,588180.0,-0.0063,AAP
2020-06-19,144.9,150.47,150.57,144.78,1040000.0,-0.019,AAP
2020-06-22,151.6,145.18,152.27,144.53,1790000.0,0.0462,AAP
2020-06-23,149.97,151.6,153.22,149.78,1210000.0,-0.0108,AAP
2020-06-24,143.0,148.4,148.58,142.84,1070000.0,-0.04650000000000001,AAP
2020-06-25,142.91,141.8,143.47,140.18,920550.0,-0.0006,AAP
2020-06-26,139.99,142.97,143.87,139.59,1080000.0,-0.0204,AAP
2020-06-29,142.75,141.99,143.61,138.76,676470.0,0.0197,AAP
2020-06-30,142.45,142.47,143.32,140.46,746130.0,-0.0021,AAP
2020-07-01,141.95,142.6,143.53,139.75,709480.0,-0.0034999999999999996,AAP
2020-07-02,141.84,144.24,145.61,140.3,466990.0,-0.0008,AAP
2020-07-06,138.96,144.15,144.22,138.3,841340.0,-0.0203,AAP
2020-07-07,136.68,137.92,138.96,136.47,798980.0,-0.016399999999999998,AAP
2020-07-08,136.45,136.09,136.96,132.93,1360000.0,-0.0017000000000000001,AAP
2020-07-09,133.75,135.69,135.81,132.32,543060.0,-0.019799999999999998,AAP
2020-07-10,134.45,133.31,134.78,131.9,614910.0,0.0052,AAP
2020-07-13,135.13,135.68,139.48,134.18,1060000.0,0.0051,AAP
2020-07-14,138.58,134.97,139.58,133.54,1060000.0,0.0255,AAP
2020-07-15,143.68,140.8,143.97,140.22,912030.0,0.0368,AAP
2020-07-16,145.35,143.77,147.56,143.77,941400.0,0.0116,AAP
2020-07-17,144.86,146.2,146.22,143.03,386520.0,-0.0034000000000000002,AAP
2020-07-20,144.9,144.63,145.65,142.97,417700.0,0.0003,AAP
2020-07-21,147.38,145.69,148.04,145.22,756120.0,0.0171,AAP
2020-07-22,149.4,148.26,150.0,148.19,493770.0,0.0137,AAP
2020-07-23,148.37,149.81,150.89,147.12,762500.0,-0.0069,AAP
2020-07-24,147.27,148.23,149.77,147.08,755820.0,-0.0074,AAP
2020-07-27,146.83,147.39,147.88,146.0,735410.0,-0.003,AAP
2020-07-28,146.19,147.02,148.06,145.98,808630.0,-0.0044,AAP
2020-07-29,148.21,146.61,148.81,146.13,1250000.0,0.0138,AAP
2020-07-30,152.87,154.34,154.67,148.82,1350000.0,0.031400000000000004,AAP
2020-07-31,150.14,152.66,153.35,147.55,829010.0,-0.0179,AAP
2020-08-03,152.55,151.54,152.99,149.81,498280.0,0.0161,AAP
2020-08-04,152.79,151.99,152.88,150.48,400030.0,0.0016,AAP
2020-08-05,151.72,153.64,153.66,151.18,856650.0,-0.006999999999999999,AAP
2020-08-06,151.83,151.46,152.76,151.39,396390.0,0.0007000000000000001,AAP
2020-08-07,151.97,150.91,153.21,150.77,1420000.0,0.0009,AAP
2020-08-10,153.32,153.0,154.13,152.04,595480.0,0.0089,AAP
2020-08-11,151.94,155.0,155.44,151.79,764780.0,-0.009000000000000001,AAP
2020-08-12,154.28,153.77,155.71,153.77,682480.0,0.0154,AAP
2020-08-13,155.99,154.47,156.87,153.8,686310.0,0.0111,AAP
2020-08-14,158.66,155.11,159.31,155.11,1130000.0,0.0171,AAP
2020-08-17,161.0,159.99,161.35,158.98,2040000.0,0.0147,AAP
2020-08-18,162.85,169.01,169.3,159.75,2560000.0,0.0115,AAP
2020-08-19,160.81,163.34,163.67,158.95,1290000.0,-0.0125,AAP
2020-08-20,157.44,159.3,160.02,157.06,1040000.0,-0.021,AAP
2020-08-21,156.11,157.05,158.32,155.57,697140.0,-0.0084,AAP
2020-08-24,157.14,156.98,157.97,154.52,636520.0,0.0066,AAP
2020-08-25,156.06,156.89,156.89,154.03,525210.0,-0.0069,AAP
2020-08-26,156.48,155.77,157.58,155.45,545950.0,0.0027,AAP
2020-08-27,154.72,156.0,156.3,154.6,473190.0,-0.011200000000000002,AAP
2020-08-28,154.77,155.38,155.59,153.13,611630.0,0.0003,AAP
2020-08-31,156.31,154.52,158.31,151.54,1240000.0,0.01,AAP
2020-09-01,156.39,155.78,157.71,154.76,634770.0,0.0005,AAP
2020-09-02,158.1,156.44,159.56,155.54,591070.0,0.0109,AAP
2020-09-03,155.18,158.11,158.36,154.49,591170.0,-0.018500000000000003,AAP
2020-09-04,153.75,155.89,156.01,150.76,589120.0,-0.0092,AAP
2020-09-08,151.73,152.94,154.51,151.09,1200000.0,-0.0131,AAP
2020-09-09,154.35,153.4,155.55,152.89,715900.0,0.0173,AAP
2020-09-10,153.56,154.65,155.71,153.1,403210.0,-0.0051,AAP
2020-09-11,154.59,154.47,155.32,153.08,493900.0,0.0067,AAP
2020-09-14,157.31,157.28,158.86,156.36,785870.0,0.0176,AAP
2020-09-15,156.88,157.76,157.89,156.58,496850.0,-0.0027,AAP
2020-09-16,154.64,157.03,157.03,154.5,512760.0,-0.0143,AAP
2020-09-17,154.76,152.48,154.88,152.19,630690.0,0.0008,AAP
2020-09-18,153.88,154.38,155.97,152.54,717120.0,-0.005699999999999999,AAP
2020-09-21,148.43,151.01,151.65,147.63,854830.0,-0.0354,AAP
2020-09-22,150.11,148.99,152.46,146.42,1120000.0,0.0113,AAP
2020-09-23,146.45,150.12,150.71,146.36,618940.0,-0.024399999999999998,AAP
2020-09-24,146.71,144.52,148.84,142.46,867600.0,0.0018,AAP
2020-09-25,149.41,146.33,150.4,146.26,778630.0,0.0184,AAP
2020-09-28,153.39,150.89,154.12,150.4,726430.0,0.026600000000000002,AAP
2020-09-29,151.71,153.89,153.89,151.66,468620.0,-0.011000000000000001,AAP
2020-09-30,153.5,151.56,154.8,151.55,546650.0,0.0118,AAP
2020-10-01,154.85,154.64,156.22,153.38,649660.0,0.0088,AAP
2020-10-02,155.5,152.24,156.35,151.66,487320.0,0.0042,AAP
2020-10-05,155.86,155.8,158.02,154.93,556700.0,0.0023,AAP
2020-10-06,155.16,160.26,160.77,155.06,837180.0,-0.0045000000000000005,AAP
2020-10-07,156.81,157.31,158.22,155.3,1070000.0,0.0106,AAP
2020-10-08,157.66,157.8,158.5,155.12,404430.0,0.0054,AAP
2020-10-09,155.32,158.58,158.58,155.07,840380.0,-0.0148,AAP
2020-10-12,156.25,155.51,156.39,153.63,720350.0,0.006,AAP
2020-10-13,157.38,155.61,158.08,155.21,746060.0,0.0072,AAP
2020-10-14,156.58,158.97,158.97,154.89,581760.0,-0.0051,AAP
2020-10-15,157.52,155.25,157.87,154.45,697470.0,0.006,AAP
2020-10-16,154.99,157.52,157.61,154.83,477150.0,-0.0161,AAP
2020-10-19,153.25,156.15,157.31,152.78,603810.0,-0.011200000000000002,AAP
2020-10-20,153.02,154.43,154.97,152.8,614380.0,-0.0015,AAP
2020-10-21,154.38,155.99,157.7,153.88,875220.0,0.0089,AAP
2020-10-22,152.93,153.84,154.01,150.9,621820.0,-0.009399999999999999,AAP
2020-10-23,154.72,153.42,155.16,151.78,543560.0,0.011699999999999999,AAP
2020-10-26,151.21,152.93,152.93,149.35,618970.0,-0.0227,AAP
2020-10-27,150.41,150.47,151.91,150.0,611360.0,-0.0053,AAP
2020-10-28,146.38,147.99,149.93,146.15,687880.0,-0.0268,AAP
2020-10-29,146.0,145.78,147.41,144.29,719890.0,-0.0026,AAP
2020-10-30,147.28,144.87,147.4,144.6,821960.0,0.0088,AAP
2020-11-02,151.38,149.49,152.47,148.76,1010000.0,0.0278,AAP
2020-11-03,157.43,153.48,158.12,152.68,837110.0,0.04,AAP
2020-11-04,155.53,158.37,159.55,154.86,791770.0,-0.0121,AAP
2020-11-05,156.43,158.84,158.84,155.42,544220.0,0.0058,AAP
2020-11-06,156.38,156.05,157.54,154.32,725610.0,-0.0003,AAP
2020-11-09,156.63,161.17,164.0,156.45,1880000.0,0.0016,AAP
2020-11-10,155.42,153.85,158.7,151.15,1720000.0,-0.0077,AAP
2020-11-11,156.52,156.78,158.8,153.21,1070000.0,0.0070999999999999995,AAP
2020-11-12,153.06,156.72,156.72,151.5,1060000.0,-0.022099999999999998,AAP
2020-11-13,154.0,152.99,154.84,152.13,1070000.0,0.0060999999999999995,AAP
2020-11-16,151.06,155.69,155.69,150.4,1310000.0,-0.0191,AAP
2020-11-17,149.3,149.93,150.54,148.0,1070000.0,-0.011699999999999999,AAP
2020-11-18,148.1,149.19,151.81,148.0,881600.0,-0.008,AAP
2020-11-19,146.08,147.54,147.54,144.07,1710000.0,-0.013600000000000001,AAP
2020-11-20,144.33,145.91,147.09,143.88,1330000.0,-0.012,AAP
2020-11-23,145.56,142.99,146.86,142.84,1090000.0,0.0085,AAP
2020-11-24,149.83,147.13,150.44,146.19,1110000.0,0.029300000000000003,AAP
2020-11-25,149.4,150.44,150.61,147.3,795150.0,-0.0029,AAP
2020-11-27,149.93,150.24,150.65,148.31,460500.0,0.0034999999999999996,AAP
2020-11-30,147.7,149.22,150.23,147.45,1520000.0,-0.0149,AAP
2020-12-01,152.61,148.26,153.09,147.64,1260000.0,0.0332,AAP
2020-12-02,148.45,151.18,151.18,147.53,1280000.0,-0.0273,AAP
2020-12-03,150.14,148.76,151.01,148.76,646180.0,0.011399999999999999,AAP
2020-12-04,152.47,149.96,152.82,149.96,607680.0,0.0155,AAP
2020-12-07,153.68,151.61,153.72,151.0,984420.0,0.0079,AAP
2020-12-08,152.78,152.63,152.89,148.97,1140000.0,-0.0059,AAP
2020-12-09,157.95,152.99,158.42,152.51,1280000.0,0.0338,AAP
2020-12-10,158.22,156.25,158.62,154.56,822430.0,0.0017000000000000001,AAP
2020-12-11,157.66,158.02,160.9,156.43,906920.0,-0.0034999999999999996,AAP
2020-12-14,157.56,158.61,161.33,157.3,951420.0,-0.0006,AAP
2020-12-15,159.84,157.01,159.84,156.22,1050000.0,0.014499999999999999,AAP
2020-12-16,161.32,159.37,161.85,158.46,1240000.0,0.009300000000000001,AAP
2020-12-17,160.34,162.35,163.7,160.06,1350000.0,-0.0060999999999999995,AAP
2020-12-18,159.99,159.97,161.04,158.76,1480000.0,-0.0022,AAP
2020-12-21,160.49,158.44,160.58,156.69,1060000.0,0.0031,AAP
2020-12-22,159.4,160.76,160.94,158.9,780420.0,-0.0068000000000000005,AAP
2020-12-23,159.29,158.68,160.27,158.48,606550.0,-0.0007000000000000001,AAP
2020-12-24,160.68,159.86,160.98,158.93,308010.0,0.0087,AAP
2020-12-28,158.8,160.95,162.53,158.63,863300.0,-0.011699999999999999,AAP
2020-12-29,156.69,158.31,158.41,156.2,704280.0,-0.013300000000000001,AAP
2020-12-30,157.66,157.11,159.6,156.79,599640.0,0.0062,AAP
2020-12-31,157.51,157.07,157.67,155.52,621010.0,-0.001,AAP
2021-01-04,157.34,158.41,159.54,156.1,849100.0,-0.0011,AAP
2021-01-05,157.17,157.5,157.73,155.39,619520.0,-0.0011,AAP
2021-01-06,166.25,157.97,166.6,157.97,1580000.0,0.057800000000000004,AAP
2021-01-07,167.67,166.13,168.73,164.8,993180.0,0.0085,AAP
2021-01-08,170.06,168.82,171.06,168.09,864470.0,0.0143,AAP
2021-01-11,171.02,167.95,173.85,167.35,1150000.0,0.005600000000000001,AAP
2021-01-12,176.67,172.06,177.85,171.72,1100000.0,0.033,AAP
2021-01-13,171.76,176.02,176.11,171.25,872720.0,-0.0278,AAP
2021-01-14,168.83,172.91,172.91,167.75,879840.0,-0.0171,AAP
2021-01-15,165.25,167.4,168.0,164.94,907070.0,-0.0212,AAP
2021-01-19,165.93,165.11,167.12,163.19,935670.0,0.0040999999999999995,AAP
2021-01-20,165.18,165.13,166.48,164.21,497310.0,-0.0045000000000000005,AAP
2021-01-21,166.68,166.4,167.56,165.5,472060.0,0.0091,AAP
2021-01-22,163.76,165.59,166.45,163.15,660130.0,-0.0175,AAP
2021-01-25,159.66,163.09,163.31,156.47,1850000.0,-0.025,AAP
2021-01-26,157.63,160.01,160.01,156.6,824710.0,-0.0127,AAP
2021-01-27,147.93,151.04,151.12,143.19,3370000.0,-0.061500000000000006,AAP
2021-01-28,153.34,149.01,154.54,148.82,1630000.0,0.0366,AAP
2021-01-29,149.14,153.0,154.55,148.28,1290000.0,-0.0274,AAP
2021-02-01,150.97,151.13,155.5,150.03,1650000.0,0.0123,AAP
2021-02-02,154.08,152.12,156.51,151.69,1570000.0,0.0206,AAP
2021-02-03,155.28,155.09,156.29,152.2,1230000.0,0.0078000000000000005,AAP
2021-02-04,158.48,157.56,159.38,155.56,852730.0,0.0206,AAP
2021-02-05,157.28,159.98,160.25,156.5,877850.0,-0.0076,AAP
2021-02-08,158.44,158.38,160.02,157.56,957650.0,0.0074,AAP
2021-02-09,160.67,158.0,162.14,157.4,709240.0,0.0141,AAP
2021-02-10,161.86,161.77,163.5,158.4,966800.0,0.0074,AAP
2021-02-11,154.46,161.0,161.78,154.07,1540000.0,-0.045700000000000005,AAP
2021-02-12,152.81,154.95,155.67,152.66,847130.0,-0.010700000000000001,AAP
2021-02-16,155.51,151.01,157.99,151.01,1920000.0,0.0177,AAP
2021-02-17,161.82,154.82,162.93,154.43,1590000.0,0.0406,AAP
2021-02-18,167.55,160.91,167.55,160.05,1580000.0,0.0354,AAP
2021-02-19,165.98,167.55,167.67,164.05,918320.0,-0.009399999999999999,AAP
2021-02-22,167.7,164.8,169.29,164.53,957920.0,0.0104,AAP
2021-02-23,166.19,168.18,168.41,163.93,906170.0,-0.009000000000000001,AAP
2021-02-24,166.15,166.94,167.1,163.46,948800.0,-0.0002,AAP
2021-02-25,160.67,166.53,166.59,160.13,872190.0,-0.033,AAP
2021-02-26,160.35,162.36,163.31,160.03,951590.0,-0.002,AAP
2021-03-01,162.66,162.37,163.69,161.91,814460.0,0.0144,AAP
2021-03-02,164.84,163.13,166.24,161.19,837890.0,0.0134,AAP
2021-03-03,165.83,164.19,169.08,164.15,756060.0,0.006,AAP
2021-03-04,165.54,165.89,167.83,162.44,821190.0,-0.0017000000000000001,AAP
2021-03-05,171.51,167.04,172.1,165.23,817170.0,0.0361,AAP
