Date,Close,Open,High,Low,Volume,Change,Symbol
2020-05-26,209.08,210.57,214.4,205.67,855420.0,0.014199999999999999,ABMD
2020-05-27,207.76,209.01,209.01,200.62,425610.0,-0.0063,ABMD
2020-05-28,217.36,207.88,218.98,207.16,788620.0,0.0462,ABMD
2020-05-29,223.9,218.53,224.18,214.39,972230.0,0.0301,ABMD
2020-06-01,226.14,222.15,226.7,221.29,356830.0,0.01,ABMD
2020-06-02,230.66,226.62,231.42,222.85,509200.0,0.02,ABMD
2020-06-03,238.04,233.79,242.67,230.66,729110.0,0.032,ABMD
2020-06-04,236.02,235.11,238.46,234.32,495440.0,-0.0085,ABMD
2020-06-05,249.81,237.23,251.87,236.1,600320.0,0.0584,ABMD
2020-06-08,253.3,249.3,257.92,247.35,734160.0,0.013999999999999999,ABMD
2020-06-09,245.62,250.17,250.29,243.46,464450.0,-0.030299999999999997,ABMD
2020-06-10,250.85,246.41,252.98,244.59,407560.0,0.0213,ABMD
2020-06-11,235.6,246.43,246.43,234.0,576150.0,-0.0608,ABMD
2020-06-12,241.68,239.77,247.74,235.12,404220.0,0.0258,ABMD
2020-06-15,246.33,239.96,246.94,236.35,399810.0,0.0192,ABMD
2020-06-16,249.14,252.49,252.49,246.29,419000.0,0.011399999999999999,ABMD
2020-06-17,254.73,252.04,256.0,249.15,381080.0,0.022400000000000003,ABMD
2020-06-18,253.36,254.0,255.34,250.04,323700.0,-0.0054,ABMD
2020-06-19,257.09,254.22,260.45,250.9,766470.0,0.0147,ABMD
2020-06-22,254.66,258.88,259.24,253.62,389280.0,-0.0095,ABMD
2020-06-23,252.58,254.67,258.82,252.13,420750.0,-0.008199999999999999,ABMD
2020-06-24,241.66,252.15,253.42,239.48,498240.0,-0.0432,ABMD
2020-06-25,241.75,240.0,242.47,235.99,419990.0,0.0004,ABMD
2020-06-26,239.27,243.34,243.34,237.6,477440.0,-0.0103,ABMD
2020-06-29,240.22,240.76,241.62,234.39,334900.0,0.004,ABMD
2020-06-30,241.56,237.81,242.4,237.56,362440.0,0.005600000000000001,ABMD
2020-07-01,255.22,242.96,257.49,242.68,655620.0,0.0565,ABMD
2020-07-02,263.84,256.11,266.35,255.43,518830.00000000006,0.0338,ABMD
2020-07-06,266.21,267.57,272.56,263.81,515909.99999999994,0.009000000000000001,ABMD
2020-07-07,264.59,266.07,271.11,261.73,402330.0,-0.0060999999999999995,ABMD
2020-07-08,265.64,265.37,268.2,262.8,270110.0,0.004,ABMD
2020-07-09,265.68,267.3,268.72,261.01,256070.0,0.0002,ABMD
2020-07-10,264.51,265.45,266.3,261.47,152340.0,-0.0044,ABMD
2020-07-13,264.55,267.96,274.2,262.74,527140.0,0.0002,ABMD
2020-07-14,264.41,262.97,264.56,251.86,354530.0,-0.0005,ABMD
2020-07-15,276.64,269.69,277.28,262.82,379040.0,0.0463,ABMD
2020-07-16,273.04,273.55,276.8,271.22,176790.0,-0.013000000000000001,ABMD
2020-07-17,284.55,273.86,284.73,272.24,459880.0,0.042199999999999994,ABMD
2020-07-20,290.79,285.0,292.28,283.14,490220.0,0.0219,ABMD
2020-07-21,298.57,294.49,300.02,290.93,597870.0,0.0268,ABMD
2020-07-22,297.27,299.0,300.29,293.93,372460.0,-0.0044,ABMD
2020-07-23,294.57,299.53,301.11,293.26,209890.0,-0.0091,ABMD
2020-07-24,292.94,293.2,294.87,286.85,184350.0,-0.0055000000000000005,ABMD
2020-07-27,298.61,293.0,300.37,290.05,254960.0,0.0194,ABMD
2020-07-28,294.89,299.46,299.56,294.14,250160.0,-0.0125,ABMD
2020-07-29,299.1,294.91,301.48,294.91,299330.0,0.0143,ABMD
2020-07-30,298.91,298.41,300.94,292.29,276440.0,-0.0006,ABMD
2020-07-31,299.94,300.2,302.97,294.22,282270.0,0.0034000000000000002,ABMD
2020-08-03,308.35,300.5,309.17,298.3,358810.0,0.027999999999999997,ABMD
2020-08-04,305.35,308.93,310.97,302.83,371070.0,-0.0097,ABMD
2020-08-05,317.0,305.36,319.19,303.11,466110.0,0.0382,ABMD
2020-08-06,314.98,317.04,318.46,308.48,441440.0,-0.0064,ABMD
2020-08-07,310.82,310.48,316.88,307.44,445410.0,-0.0132,ABMD
2020-08-10,300.02,306.96,308.62,298.71,370960.0,-0.0347,ABMD
2020-08-11,294.87,299.66,302.05,294.33,429450.0,-0.0172,ABMD
2020-08-12,302.34,294.85,307.24,294.85,248590.0,0.0253,ABMD
2020-08-13,308.37,304.29,310.23,304.05,185420.0,0.0199,ABMD
2020-08-14,307.35,307.48,310.61,303.67,263670.0,-0.0033,ABMD
2020-08-17,309.55,307.76,313.8,305.68,188620.0,0.0072,ABMD
2020-08-18,313.2,311.99,314.56,306.5,207460.0,0.0118,ABMD
2020-08-19,314.35,312.38,317.69,311.49,231120.0,0.0037,ABMD
2020-08-20,310.01,311.16,315.0,309.04,214450.0,-0.0138,ABMD
2020-08-21,307.57,310.0,310.5,304.45,254000.0,-0.0079,ABMD
2020-08-24,304.95,308.99,313.1,303.15,287210.0,-0.0085,ABMD
2020-08-25,311.12,304.53,318.96,303.77,253560.0,0.0202,ABMD
2020-08-26,306.14,307.25,308.36,302.84,240730.0,-0.016,ABMD
2020-08-27,311.1,309.38,314.09,304.88,207380.0,0.016200000000000003,ABMD
2020-08-28,303.04,308.77,312.28,301.36,278660.0,-0.0259,ABMD
2020-08-31,307.62,303.05,310.41,301.51,320570.0,0.0151,ABMD
2020-09-01,307.33,307.72,310.25,303.5,320310.0,-0.0009,ABMD
2020-09-02,312.73,307.34,315.0,301.1,395880.0,0.0176,ABMD
2020-09-03,294.01,310.5,310.5,291.41,381900.0,-0.0599,ABMD
2020-09-04,275.89,295.26,295.26,271.06,511880.0,-0.0616,ABMD
2020-09-08,268.19,269.79,275.29,261.79,391890.0,-0.0279,ABMD
2020-09-09,277.93,273.37,279.69,272.96,388930.0,0.0363,ABMD
2020-09-10,272.02,279.0,282.83,271.16,210040.0,-0.0213,ABMD
2020-09-11,269.77,274.76,276.5,266.71,356650.0,-0.0083,ABMD
2020-09-14,275.7,272.75,280.61,272.38,307010.0,0.022000000000000002,ABMD
2020-09-15,279.16,277.92,283.5,276.33,219970.0,0.0125,ABMD
2020-09-16,274.41,277.15,282.61,270.08,332470.0,-0.017,ABMD
2020-09-17,276.14,272.75,277.05,268.1,329680.0,0.0063,ABMD
2020-09-18,265.07,275.23,275.94,260.95,539120.0,-0.0401,ABMD
2020-09-21,265.86,260.26,266.27,256.17,334320.0,0.003,ABMD
2020-09-22,268.99,266.99,269.4,261.23,193810.0,0.0118,ABMD
2020-09-23,260.11,266.55,268.44,259.4,285510.0,-0.033,ABMD
2020-09-24,262.47,261.04,265.57,256.51,294670.0,0.0091,ABMD
2020-09-25,266.44,261.37,268.51,259.47,224340.0,0.0151,ABMD
2020-09-28,273.55,269.98,275.32,268.48,284260.0,0.026699999999999998,ABMD
2020-09-29,272.46,271.31,279.44,271.31,141100.0,-0.004,ABMD
2020-09-30,277.06,272.64,280.65,272.64,339830.0,0.0169,ABMD
2020-10-01,260.45,278.98,279.81,258.44,971050.0,-0.06,ABMD
2020-10-02,261.99,256.48,265.41,255.4,432310.0,0.0059,ABMD
2020-10-05,270.69,263.91,270.69,263.01,312930.0,0.0332,ABMD
2020-10-06,264.82,268.69,271.17,263.57,357660.0,-0.0217,ABMD
2020-10-07,268.54,268.22,272.8,267.83,199940.0,0.013999999999999999,ABMD
2020-10-08,271.2,271.0,272.93,267.13,225640.0,0.009899999999999999,ABMD
2020-10-09,273.56,273.3,276.24,271.56,150390.0,0.0087,ABMD
2020-10-12,277.85,274.8,279.38,272.65,243630.0,0.015700000000000002,ABMD
2020-10-13,276.95,276.92,280.58,275.7,191790.0,-0.0032,ABMD
2020-10-14,280.84,280.45,287.2,278.7,241700.0,0.013999999999999999,ABMD
2020-10-15,283.57,270.03,285.75,270.03,263970.0,0.0097,ABMD
2020-10-16,286.48,283.58,289.31,279.97,262600.0,0.0103,ABMD
2020-10-19,281.47,287.58,291.33,280.31,227800.0,-0.0175,ABMD
2020-10-20,277.53,283.35,285.25,277.0,141640.0,-0.013999999999999999,ABMD
2020-10-21,272.6,279.5,279.5,270.31,245350.0,-0.0178,ABMD
2020-10-22,278.5,273.05,278.67,270.62,292130.0,0.0216,ABMD
2020-10-23,281.42,277.59,281.99,276.37,202810.0,0.0105,ABMD
2020-10-26,288.32,279.22,288.58,277.95,291270.0,0.0245,ABMD
2020-10-27,290.51,287.91,293.47,285.35,353070.0,0.0076,ABMD
2020-10-28,283.0,283.87,289.27,279.9,448730.0,-0.0259,ABMD
2020-10-29,254.61,268.0,270.0,254.28,835820.0,-0.1003,ABMD
2020-10-30,251.88,253.65,258.18,242.73,426360.0,-0.010700000000000001,ABMD
2020-11-02,254.85,252.6,259.75,251.03,443760.0,0.0118,ABMD
2020-11-03,260.8,259.4,261.86,253.59,337400.0,0.0233,ABMD
2020-11-04,266.44,268.39,271.37,263.0,335590.0,0.0216,ABMD
2020-11-05,272.4,271.52,275.86,267.88,240630.0,0.022400000000000003,ABMD
2020-11-06,272.21,273.21,274.68,264.98,205020.0,-0.0007000000000000001,ABMD
2020-11-09,279.61,282.13,292.23,277.22,426100.0,0.027200000000000002,ABMD
2020-11-10,268.84,277.91,279.54,262.31,319640.0,-0.0385,ABMD
2020-11-11,269.28,272.08,273.15,268.12,201090.0,0.0016,ABMD
2020-11-12,268.29,269.8,274.0,266.96,178810.0,-0.0037,ABMD
2020-11-13,272.1,271.12,273.68,270.0,135560.0,0.014199999999999999,ABMD
2020-11-16,272.75,273.82,275.11,269.29,237370.0,0.0024,ABMD
2020-11-17,269.93,269.53,273.03,267.8,136680.0,-0.0103,ABMD
2020-11-18,266.21,268.34,269.56,263.18,164460.0,-0.0138,ABMD
2020-11-19,270.61,265.66,272.3,262.52,192490.0,0.0165,ABMD
2020-11-20,268.21,270.55,272.66,267.8,167470.0,-0.0089,ABMD
2020-11-23,266.43,268.1,271.67,265.35,240310.0,-0.0066,ABMD
2020-11-24,265.67,266.44,267.66,260.5,206070.0,-0.0029,ABMD
2020-11-25,263.82,265.68,266.02,261.58,171790.0,-0.006999999999999999,ABMD
2020-11-27,271.9,264.0,272.0,261.0,150350.0,0.030600000000000002,ABMD
2020-11-30,274.1,273.72,274.91,269.01,391080.0,0.008100000000000001,ABMD
2020-12-01,268.21,272.11,274.98,264.0,241470.0,-0.0215,ABMD
2020-12-02,265.25,268.22,268.22,263.76,168990.0,-0.011000000000000001,ABMD
2020-12-03,266.84,263.79,267.78,262.79,136790.0,0.006,ABMD
2020-12-04,272.61,265.77,277.33,265.7,232490.0,0.0216,ABMD
2020-12-07,271.88,271.71,273.4,268.53,194950.0,-0.0027,ABMD
2020-12-08,273.64,274.09,275.05,270.5,198750.0,0.006500000000000001,ABMD
2020-12-09,266.15,272.54,272.54,261.23,253150.0,-0.0274,ABMD
2020-12-10,267.93,265.68,268.85,261.87,221020.0,0.0067,ABMD
2020-12-11,258.45,266.2,267.31,254.41,383060.0,-0.0354,ABMD
2020-12-14,267.62,260.07,270.2,259.54,302670.0,0.0355,ABMD
2020-12-15,275.36,266.56,277.45,262.91,258959.99999999997,0.028900000000000002,ABMD
2020-12-16,274.14,274.15,282.0,273.5,287380.0,-0.0044,ABMD
2020-12-17,281.99,275.86,282.31,272.43,260089.99999999997,0.0286,ABMD
2020-12-18,293.39,283.12,294.48,276.94,896370.0,0.0404,ABMD
2020-12-21,295.81,292.76,296.6,283.73,440620.0,0.008199999999999999,ABMD
2020-12-22,302.33,295.84,304.36,292.53,275000.0,0.022000000000000002,ABMD
2020-12-23,304.05,304.34,309.13,300.81,187310.0,0.005699999999999999,ABMD
2020-12-24,303.41,304.45,306.08,300.58,65720.0,-0.0021,ABMD
2020-12-28,312.91,307.34,312.98,306.16,274760.0,0.0313,ABMD
2020-12-29,320.93,315.0,327.91,315.0,390770.0,0.0256,ABMD
2020-12-30,323.92,324.59,328.83,318.23,274470.0,0.009300000000000001,ABMD
2020-12-31,324.2,324.38,325.27,318.57,229000.0,0.0009,ABMD
2021-01-04,316.73,324.57,329.32,308.95,364500.0,-0.023,ABMD
2021-01-05,322.6,316.79,326.29,316.73,258850.00000000003,0.018500000000000003,ABMD
2021-01-06,321.61,315.87,324.66,315.72,301360.0,-0.0031,ABMD
2021-01-07,323.56,321.62,327.65,318.16,329680.0,0.0060999999999999995,ABMD
2021-01-08,324.06,325.04,330.8,320.46,292660.0,0.0015,ABMD
2021-01-11,324.59,320.53,326.15,320.0,314460.0,0.0016,ABMD
2021-01-12,324.67,323.23,328.59,322.06,252950.0,0.0002,ABMD
2021-01-13,323.71,323.53,327.35,321.93,310920.0,-0.003,ABMD
2021-01-14,318.31,322.77,326.18,316.83,388570.0,-0.0167,ABMD
2021-01-15,329.69,316.27,333.66,316.27,381510.0,0.0358,ABMD
2021-01-19,336.3,332.63,338.99,325.98,267890.0,0.02,ABMD
2021-01-20,347.87,339.12,353.49,337.84,595220.0,0.0344,ABMD
2021-01-21,348.56,350.41,352.28,341.77,298800.0,0.002,ABMD
2021-01-22,347.9,347.91,349.4,345.02,174370.0,-0.0019,ABMD
2021-01-25,348.32,348.98,352.7,345.34,396830.0,0.0012,ABMD
2021-01-26,340.89,349.69,350.0,339.47,454020.0,-0.0213,ABMD
2021-01-27,328.6,334.3,342.69,327.77,581960.0,-0.0361,ABMD
2021-01-28,355.13,340.0,387.4,334.37,953330.0,0.08070000000000001,ABMD
2021-01-29,348.25,348.4,354.69,337.93,423270.0,-0.0194,ABMD
2021-02-01,341.86,351.92,352.68,341.86,304630.0,-0.0183,ABMD
2021-02-02,347.84,346.51,350.55,339.9,297230.0,0.0175,ABMD
2021-02-03,326.23,329.0,335.78,322.0,792380.0,-0.0621,ABMD
2021-02-04,324.78,327.73,332.89,323.07,411290.0,-0.0044,ABMD
2021-02-05,327.85,326.85,331.3,323.85,255420.0,0.0095,ABMD
2021-02-08,325.86,330.4,331.56,323.59,203980.0,-0.0060999999999999995,ABMD
2021-02-09,324.48,326.6,327.91,321.84,212270.0,-0.0042,ABMD
2021-02-10,324.51,326.29,327.31,321.67,277770.0,0.0001,ABMD
2021-02-11,322.93,324.73,327.43,319.49,271720.0,-0.0049,ABMD
2021-02-12,328.36,324.54,328.98,321.9,224130.0,0.0168,ABMD
2021-02-16,322.78,330.91,334.0,319.53,413400.0,-0.017,ABMD
2021-02-17,316.3,314.01,321.73,314.0,263580.0,-0.020099999999999996,ABMD
2021-02-18,322.08,312.14,326.0,311.89,493140.0,0.0183,ABMD
2021-02-19,331.97,320.88,333.62,317.01,360330.0,0.030699999999999998,ABMD
2021-02-22,322.75,330.39,332.84,321.92,324020.0,-0.0278,ABMD
2021-02-23,321.69,319.54,323.01,310.5,335090.0,-0.0033,ABMD
2021-02-24,323.78,320.4,327.73,316.75,224460.0,0.006500000000000001,ABMD
2021-02-25,320.47,322.84,326.5,317.59,302280.0,-0.0102,ABMD
2021-02-26,324.55,322.01,327.82,314.43,430000.0,0.0127,ABMD
2021-03-01,324.26,329.59,330.98,322.94,196750.0,-0.0009,ABMD
2021-03-02,325.31,325.56,327.78,318.46,199240.0,0.0032,ABMD
2021-03-03,307.6,323.14,323.73,307.51,297450.0,-0.054400000000000004,ABMD
2021-03-04,295.63,306.29,311.65,289.52,328640.0,-0.038900000000000004,ABMD
2021-03-05,301.22,296.5,302.57,281.0,412130.0,0.0189,ABMD
