Date,Close,Open,High,Low,Volume,Change,Symbol
2020-05-13,358.56,366.48,366.48,352.79,3370000.0,-0.0179,ADBE
2020-05-14,355.39,354.42,356.92,348.2,2750000.0,-0.0088,ADBE
2020-05-15,365.3,352.39,365.48,351.74,2630000.0,0.0279,ADBE
2020-05-18,367.97,370.37,375.49,367.25,2350000.0,0.0073,ADBE
2020-05-19,372.2,369.94,376.0,368.89,2750000.0,0.0115,ADBE
2020-05-20,383.63,377.21,384.4,377.21,2820000.0,0.030699999999999998,ADBE
2020-05-21,382.17,382.79,384.98,380.6,2260000.0,-0.0038,ADBE
2020-05-22,385.26,381.64,386.4,380.96,1690000.0,0.008100000000000001,ADBE
2020-05-26,376.63,390.66,391.1,375.02,3530000.0,-0.022400000000000003,ADBE
2020-05-27,375.17,374.4,375.57,361.61,3550000.0,-0.0039000000000000003,ADBE
2020-05-28,379.83,376.43,386.89,375.44,2900000.0,0.0124,ADBE
2020-05-29,386.6,382.62,389.05,377.08,5940000.0,0.0178,ADBE
2020-06-01,389.68,387.08,389.99,382.89,2040000.0,0.008,ADBE
2020-06-02,390.44,389.35,390.59,382.19,2510000.0,0.002,ADBE
2020-06-03,389.92,390.8,390.98,387.56,2540000.0,-0.0013,ADBE
2020-06-04,385.8,389.5,395.72,382.28,2420000.0,-0.0106,ADBE
2020-06-05,392.9,384.64,396.17,382.0,2790000.0,0.0184,ADBE
2020-06-08,397.78,391.0,398.06,385.9,2590000.0,0.0124,ADBE
2020-06-09,397.16,397.03,402.31,394.15,2250000.0,-0.0016,ADBE
2020-06-10,406.82,400.05,409.69,399.52,3610000.0,0.024300000000000002,ADBE
2020-06-11,387.67,400.58,404.2,387.63,4120000.0,-0.0471,ADBE
2020-06-12,406.54,409.3,411.72,395.41,8330000.0,0.0487,ADBE
2020-06-15,401.34,399.08,406.1,397.34,3780000.0,-0.0128,ADBE
2020-06-16,411.67,409.26,414.67,406.0,3770000.0,0.025699999999999997,ADBE
2020-06-17,413.49,413.01,417.4,411.51,2110000.0,0.0044,ADBE
2020-06-18,420.46,413.42,420.84,413.34,2580000.0,0.0169,ADBE
2020-06-19,428.01,423.76,429.27,419.65,3930000.0,0.018000000000000002,ADBE
2020-06-22,438.64,428.75,438.91,428.56,3160000.0,0.0248,ADBE
2020-06-23,440.55,439.66,446.1,436.11,3070000.0,0.0044,ADBE
2020-06-24,431.68,439.95,442.57,427.58,3330000.0,-0.020099999999999996,ADBE
2020-06-25,436.95,430.68,437.77,427.74,2280000.0,0.012199999999999999,ADBE
2020-06-26,426.92,437.62,437.64,424.89,3830000.0,-0.023,ADBE
2020-06-29,424.2,427.79,428.1,416.45,2620000.0,-0.0064,ADBE
2020-06-30,435.31,426.57,436.65,423.89,2950000.0,0.0262,ADBE
2020-07-01,439.81,434.8,442.05,433.62,2580000.0,0.0103,ADBE
2020-07-02,442.95,445.0,448.16,441.36,2500000.0,0.0070999999999999995,ADBE
2020-07-06,452.59,448.18,455.42,444.9,2760000.0,0.0218,ADBE
2020-07-07,449.36,452.59,459.44,448.72,2680000.0,-0.0070999999999999995,ADBE
2020-07-08,457.68,452.31,458.2,452.31,2000000.0,0.018500000000000003,ADBE
2020-07-09,460.84,460.72,463.42,451.89,2270000.0,0.0069,ADBE
2020-07-10,466.2,460.83,467.21,455.48,3680000.0,0.0116,ADBE
2020-07-13,442.47,469.56,470.41,440.97,3480000.0,-0.0509,ADBE
2020-07-14,433.78,435.21,437.13,416.35,5670000.0,-0.0196,ADBE
2020-07-15,433.01,434.33,439.5,429.0,2570000.0,-0.0018,ADBE
2020-07-16,426.29,428.44,430.59,418.8,2680000.0,-0.0155,ADBE
2020-07-17,432.42,428.12,433.5,423.7,2570000.0,0.0144,ADBE
2020-07-20,455.27,434.06,456.89,433.0,3510000.0,0.0528,ADBE
2020-07-21,444.28,456.28,456.28,441.75,2029999.9999999998,-0.0241,ADBE
2020-07-22,445.05,446.8,449.2,442.08,1400000.0,0.0017000000000000001,ADBE
2020-07-23,431.74,445.33,448.59,430.33,2310000.0,-0.029900000000000003,ADBE
2020-07-24,430.31,425.0,435.0,423.44,1900000.0,-0.0033,ADBE
2020-07-27,437.1,432.43,438.34,431.42,1620000.0,0.0158,ADBE
2020-07-28,432.26,436.8,438.2,431.4,1460000.0,-0.0111,ADBE
2020-07-29,436.3,435.16,440.48,435.04,1490000.0,0.009300000000000001,ADBE
2020-07-30,438.88,429.25,440.37,427.0,1450000.0,0.0059,ADBE
2020-07-31,444.32,441.98,444.44,434.8,2040000.0,0.0124,ADBE
2020-08-03,447.97,448.21,450.47,442.4,2080000.0,0.008199999999999999,ADBE
2020-08-04,446.92,448.3,448.6,440.99,2620000.0,-0.0023,ADBE
2020-08-05,449.51,448.44,453.99,446.41,2350000.0,0.0058,ADBE
2020-08-06,464.11,450.23,464.3,449.46,2360000.0,0.0325,ADBE
2020-08-07,449.57,460.87,461.79,445.09,3290000.0,-0.0313,ADBE
2020-08-10,443.29,449.22,450.74,436.79,1840000.0,-0.013999999999999999,ADBE
2020-08-11,435.23,438.65,444.48,432.0,1900000.0,-0.0182,ADBE
2020-08-12,445.36,438.92,447.76,438.47,2220000.0,0.0233,ADBE
2020-08-13,450.02,449.65,455.9,448.54,2029999.9999999998,0.0105,ADBE
2020-08-14,447.6,451.39,452.81,444.43,1110000.0,-0.0054,ADBE
2020-08-17,451.58,450.0,456.02,449.25,1560000.0,0.0089,ADBE
2020-08-18,463.51,453.16,464.5,453.16,2100000.0,0.0264,ADBE
2020-08-19,462.01,464.53,468.04,457.72,2440000.0,-0.0032,ADBE
2020-08-20,478.48,461.5,479.64,459.09,2480000.0,0.0356,ADBE
2020-08-21,473.22,477.09,477.28,470.34,2650000.0,-0.011000000000000001,ADBE
2020-08-24,476.3,478.24,480.0,469.52,1840000.0,0.006500000000000001,ADBE
2020-08-25,484.43,476.63,484.55,474.57,3970000.0,0.0171,ADBE
2020-08-26,528.49,496.58,533.65,492.57,7780000.0,0.091,ADBE
2020-08-27,510.32,519.22,520.06,505.0,3630000.0,-0.0344,ADBE
2020-08-28,516.44,512.33,518.8,510.94,1930000.0,0.012,ADBE
2020-08-31,513.39,515.0,516.33,507.77,2350000.0,-0.0059,ADBE
2020-09-01,527.95,515.0,528.54,514.48,2330000.0,0.028399999999999998,ADBE
2020-09-02,533.8,536.25,536.25,521.77,2780000.0,0.0111,ADBE
2020-09-03,507.8,526.55,526.55,493.57,5840000.0,-0.0487,ADBE
2020-09-04,491.94,504.65,511.35,471.71,3900000.0,-0.031200000000000002,ADBE
2020-09-08,462.13,472.38,481.48,461.23,4530000.0,-0.060599999999999994,ADBE
2020-09-09,479.46,473.9,483.4,462.66,3310000.0,0.0375,ADBE
2020-09-10,476.26,491.58,501.54,473.82,4250000.0,-0.0067,ADBE
2020-09-11,471.35,487.08,489.41,464.48,4410000.0,-0.0103,ADBE
2020-09-14,485.91,484.58,490.08,477.06,4460000.0,0.030899999999999997,ADBE
2020-09-15,497.67,492.26,499.44,491.49,5680000.0,0.0242,ADBE
2020-09-16,476.0,503.54,503.54,475.53,8470000.0,-0.0435,ADBE
2020-09-17,474.3,463.58,475.09,460.63,4560000.0,-0.0036,ADBE
2020-09-18,467.55,477.39,478.34,452.52,7180000.0,-0.014199999999999999,ADBE
2020-09-21,475.64,462.46,475.76,456.74,3910000.0,0.0173,ADBE
2020-09-22,486.78,479.5,487.0,469.9,2630000.0,0.023399999999999997,ADBE
2020-09-23,470.39,485.55,487.62,468.62,2670000.0,-0.0337,ADBE
2020-09-24,467.67,468.0,471.3,460.43,2840000.0,-0.0058,ADBE
2020-09-25,479.78,469.23,481.58,466.01,2540000.0,0.0259,ADBE
2020-09-28,488.51,487.88,489.31,481.35,2840000.0,0.0182,ADBE
2020-09-29,489.33,489.44,493.0,484.18,2040000.0,0.0017000000000000001,ADBE
2020-09-30,490.43,487.91,497.13,486.38,3510000.0,0.0022,ADBE
2020-10-01,499.51,497.78,501.39,495.86,2260000.0,0.018500000000000003,ADBE
2020-10-02,478.99,487.99,496.78,478.64,2780000.0,-0.041100000000000005,ADBE
2020-10-05,486.47,483.25,486.69,478.99,1980000.0,0.015600000000000001,ADBE
2020-10-06,478.98,485.58,491.44,477.55,2040000.0,-0.0154,ADBE
2020-10-07,493.15,484.15,493.85,483.49,2029999.9999999998,0.0296,ADBE
2020-10-08,490.84,499.05,499.07,487.92,1590000.0,-0.004699999999999999,ADBE
2020-10-09,502.16,491.77,502.17,491.18,1850000.0,0.0231,ADBE
2020-10-12,510.89,508.44,516.0,499.64,3150000.0,0.0174,ADBE
2020-10-13,514.31,513.0,519.35,512.16,2440000.0,0.0067,ADBE
2020-10-14,506.31,514.34,514.58,501.62,2029999.9999999998,-0.015600000000000001,ADBE
2020-10-15,501.15,497.31,502.13,491.92,2040000.0,-0.0102,ADBE
2020-10-16,502.82,504.0,510.34,500.7,2440000.0,0.0033,ADBE
2020-10-19,495.2,507.75,507.75,493.91,1930000.0,-0.0152,ADBE
2020-10-20,494.58,495.5,500.02,492.24,1450000.0,-0.0013,ADBE
2020-10-21,495.96,493.36,499.55,490.57,1370000.0,0.0028000000000000004,ADBE
2020-10-22,483.6,496.8,496.8,480.0,2620000.0,-0.024900000000000002,ADBE
2020-10-23,488.5,486.41,488.51,479.51,1900000.0,0.0101,ADBE
2020-10-26,475.2,482.0,488.6,470.13,2340000.0,-0.027200000000000002,ADBE
2020-10-27,478.56,479.3,481.89,473.98,1900000.0,0.0070999999999999995,ADBE
2020-10-28,456.97,469.03,470.31,455.89,2680000.0,-0.0451,ADBE
2020-10-29,461.11,459.32,464.73,457.28,2130000.0,0.0091,ADBE
2020-10-30,447.1,458.32,459.5,442.51,3130000.0,-0.0304,ADBE
2020-11-02,444.94,450.09,456.04,439.27,2480000.0,-0.0048,ADBE
2020-11-03,454.02,447.02,457.55,445.9,1760000.0,0.0204,ADBE
2020-11-04,487.23,474.87,494.7,474.87,4520000.0,0.0731,ADBE
2020-11-05,496.47,499.83,502.4,490.13,2400000.0,0.019,ADBE
2020-11-06,494.63,494.95,498.72,483.0,1960000.0,-0.0037,ADBE
2020-11-09,471.14,495.84,496.32,470.92,3630000.0,-0.0475,ADBE
2020-11-10,452.0,465.41,467.78,446.12,4920000.0,-0.0406,ADBE
2020-11-11,467.75,459.18,469.94,457.74,2630000.0,0.0348,ADBE
2020-11-12,462.58,471.46,474.82,461.17,2120000.0,-0.0111,ADBE
2020-11-13,469.34,467.45,470.6,459.0,2970000.0,0.0146,ADBE
2020-11-16,460.95,460.51,469.28,458.3,2520000.0,-0.0179,ADBE
2020-11-17,467.95,462.42,469.87,460.45,2410000.0,0.0152,ADBE
2020-11-18,459.47,466.83,466.83,459.47,2060000.0,-0.0181,ADBE
2020-11-19,466.41,461.34,471.0,459.5,3130000.0,0.0151,ADBE
2020-11-20,462.92,465.16,470.0,462.36,1850000.0,-0.0075,ADBE
2020-11-23,460.61,464.52,466.58,456.17,2370000.0,-0.005,ADBE
2020-11-24,462.7,461.41,464.39,456.69,2590000.0,0.0045000000000000005,ADBE
2020-11-25,470.08,466.18,472.49,465.0,2630000.0,0.0159,ADBE
2020-11-27,477.03,476.9,482.4,474.86,1820000.0,0.0148,ADBE
2020-11-30,478.47,480.0,480.86,469.2,2740000.0,0.003,ADBE
2020-12-01,479.15,482.01,482.01,471.63,2520000.0,0.0014000000000000002,ADBE
2020-12-02,481.26,474.67,481.26,470.41,2110000.0,0.0044,ADBE
2020-12-03,484.28,481.65,492.59,481.65,3060000.0,0.0063,ADBE
2020-12-04,486.0,485.67,491.39,484.36,2750000.0,0.0036,ADBE
2020-12-07,492.25,488.28,499.16,488.06,3440000.0,0.0129,ADBE
2020-12-08,495.28,492.51,495.99,486.57,2180000.0,0.0062,ADBE
2020-12-09,483.74,495.53,496.87,479.49,3450000.0,-0.0233,ADBE
2020-12-10,476.87,483.0,488.16,471.0,3920000.0,-0.014199999999999999,ADBE
2020-12-11,475.91,475.98,478.89,468.82,3560000.0,-0.002,ADBE
2020-12-14,486.42,475.72,488.34,475.72,3950000.0,0.022099999999999998,ADBE
2020-12-15,482.64,489.43,489.43,480.92,2560000.0,-0.0078000000000000005,ADBE
2020-12-16,489.9,485.0,491.5,484.11,2360000.0,0.015,ADBE
2020-12-17,495.36,493.27,496.91,490.97,2180000.0,0.0111,ADBE
2020-12-18,502.95,497.61,504.07,493.57,4670000.0,0.015300000000000001,ADBE
2020-12-21,498.39,498.9,501.25,491.6,2410000.0,-0.0091,ADBE
2020-12-22,504.17,498.11,506.9,496.0,1700000.0,0.0116,ADBE
2020-12-23,496.91,505.29,505.29,496.69,1430000.0,-0.0144,ADBE
2020-12-24,499.86,499.16,503.01,497.28,589180.0,0.0059,ADBE
2020-12-28,498.95,505.69,505.69,496.95,1520000.0,-0.0018,ADBE
2020-12-29,502.11,501.17,505.09,499.99,1430000.0,0.0063,ADBE
2020-12-30,497.45,503.91,503.99,496.43,1530000.0,-0.009300000000000001,ADBE
2020-12-31,500.12,497.99,500.66,494.89,1460000.0,0.0054,ADBE
2021-01-04,485.34,500.52,500.79,476.43,3610000.0,-0.0296,ADBE
2021-01-05,485.69,485.62,486.08,479.25,2009999.9999999998,0.0007000000000000001,ADBE
2021-01-06,466.31,472.67,475.75,466.0,4160000.0,-0.039900000000000005,ADBE
2021-01-07,477.74,470.25,479.57,468.87,2900000.0,0.0245,ADBE
2021-01-08,485.1,480.0,485.54,477.21,2270000.0,0.0154,ADBE
2021-01-11,474.24,481.94,481.94,471.71,2380000.0,-0.022400000000000003,ADBE
2021-01-12,471.65,474.65,474.88,464.02,2960000.0,-0.0055000000000000005,ADBE
2021-01-13,472.05,472.32,477.55,469.41,2110000.0,0.0008,ADBE
2021-01-14,463.27,473.11,473.24,462.28,3510000.0,-0.018600000000000002,ADBE
2021-01-15,458.08,462.5,467.88,457.49,3200000.0,-0.011200000000000002,ADBE
2021-01-19,456.5,461.35,461.35,453.38,4420000.0,-0.0034000000000000002,ADBE
2021-01-20,469.73,462.73,472.39,458.77,3860000.0,0.028999999999999998,ADBE
2021-01-21,472.02,470.26,474.69,466.1,2770000.0,0.0049,ADBE
2021-01-22,472.44,472.5,476.35,470.61,2530000.0,0.0009,ADBE
2021-01-25,473.44,475.0,477.6,464.37,2700000.0,0.0021,ADBE
2021-01-26,476.28,474.52,477.2,467.94,2360000.0,0.006,ADBE
2021-01-27,460.0,471.79,473.57,455.11,3590000.0,-0.0342,ADBE
2021-01-28,465.67,461.04,475.02,460.06,3000000.0,0.0123,ADBE
2021-01-29,458.77,462.17,465.0,455.11,3060000.0,-0.0148,ADBE
2021-02-01,470.0,462.28,473.47,459.83,2550000.0,0.0245,ADBE
2021-02-02,484.93,474.29,487.34,472.68,3020000.0,0.0318,ADBE
2021-02-03,481.92,487.06,488.49,479.43,2150000.0,-0.0062,ADBE
2021-02-04,489.38,484.84,489.78,482.21,2009999.9999999998,0.0155,ADBE
2021-02-05,492.12,490.92,495.1,488.0,1680000.0,0.005600000000000001,ADBE
2021-02-08,493.76,495.38,497.59,489.42,1730000.0,0.0033,ADBE
2021-02-09,496.05,493.94,497.83,492.01,1570000.0,0.0046,ADBE
2021-02-10,492.67,499.34,499.34,490.57,1760000.0,-0.0068000000000000005,ADBE
2021-02-11,496.62,494.62,497.0,491.19,1610000.0,0.008,ADBE
2021-02-12,498.84,495.16,499.36,491.76,1450000.0,0.0045000000000000005,ADBE
2021-02-16,501.64,500.0,506.5,498.19,1850000.0,0.005600000000000001,ADBE
2021-02-17,491.23,495.41,495.41,485.67,2110000.0,-0.0208,ADBE
2021-02-18,488.37,486.18,489.72,480.4,1800000.0,-0.0058,ADBE
2021-02-19,479.12,487.16,488.65,476.1,2720000.0,-0.0189,ADBE
2021-02-22,467.33,470.6,472.0,466.87,2510000.0,-0.0246,ADBE
2021-02-23,467.8,460.26,471.44,450.5,4160000.0,0.001,ADBE
2021-02-24,476.62,463.49,477.35,460.29,3390000.0,0.0189,ADBE
2021-02-25,459.16,471.8,476.3,456.05,3250000.0,-0.0366,ADBE
2021-02-26,459.67,462.8,467.32,456.01,3150000.0,0.0011,ADBE
2021-03-01,469.57,466.48,470.45,462.86,2360000.0,0.0215,ADBE
2021-03-02,466.59,472.61,472.61,463.5,2210000.0,-0.0063,ADBE
2021-03-03,448.45,463.28,464.6,448.09,2810000.0,-0.038900000000000004,ADBE
2021-03-04,439.06,445.81,457.46,437.83,4490000.0,-0.0209,ADBE
2021-03-05,440.83,444.88,444.95,423.71,4610000.0,0.004,ADBE
