Date,Close,Open,High,Low,Volume,Change,Symbol
2020-05-07,84.22,86.52,86.84,83.56,11940000.0,-0.013999999999999999,ABBV
2020-05-08,83.96,84.42,84.66,82.45,20190000.0,-0.0031,ABBV
2020-05-11,87.9,85.08,88.46,83.98,19220000.0,0.046900000000000004,ABBV
2020-05-12,90.46,90.0,92.23,88.47,23490000.0,0.0291,ABBV
2020-05-13,88.87,90.84,92.23,87.75,23560000.0,-0.0176,ABBV
2020-05-14,89.94,87.73,90.48,87.5,13380000.0,0.012,ABBV
2020-05-15,90.71,89.99,91.12,89.42,14070000.0,0.0086,ABBV
2020-05-18,91.47,92.35,93.64,91.32,16300000.0,0.0084,ABBV
2020-05-19,91.2,91.13,91.64,89.56,9890000.0,-0.003,ABBV
2020-05-20,91.19,92.0,92.46,89.91,10660000.0,-0.0001,ABBV
2020-05-21,93.02,91.28,93.13,90.35,10310000.0,0.020099999999999996,ABBV
2020-05-22,92.1,92.87,93.01,91.73,5510000.0,-0.009899999999999999,ABBV
2020-05-26,90.71,93.46,93.46,90.33,11870000.0,-0.0151,ABBV
2020-05-27,89.98,90.64,90.95,88.57,12530000.0,-0.008,ABBV
2020-05-28,90.03,91.05,91.19,90.0,8770000.0,0.0006,ABBV
2020-05-29,92.67,91.0,92.89,89.6,13780000.0,0.029300000000000003,ABBV
2020-06-01,90.7,92.2,93.04,90.69,8490000.0,-0.0213,ABBV
2020-06-02,91.04,91.0,91.68,90.06,9410000.0,0.0037,ABBV
2020-06-03,90.89,91.47,91.5,89.6,8510000.0,-0.0016,ABBV
2020-06-04,93.04,90.38,93.48,90.38,9530000.0,0.023700000000000002,ABBV
2020-06-05,93.85,93.5,95.54,92.81,9630000.0,0.0087,ABBV
2020-06-08,94.59,93.27,95.0,93.26,6620000.0,0.0079,ABBV
2020-06-09,96.17,94.84,96.66,94.84,9560000.0,0.0167,ABBV
2020-06-10,96.9,97.14,99.32,96.82,11140000.0,0.0076,ABBV
2020-06-11,92.26,95.43,96.86,92.06,12580000.0,-0.0479,ABBV
2020-06-12,92.46,93.74,94.74,91.03,8010000.0,0.0022,ABBV
2020-06-15,93.08,91.43,94.0,90.79,7120000.0,0.0067,ABBV
2020-06-16,96.06,94.86,96.2,93.48,8970000.0,0.032,ABBV
2020-06-17,95.74,96.78,97.04,95.29,6210000.0,-0.0033,ABBV
2020-06-18,96.23,95.51,96.44,95.33,4570000.0,0.0051,ABBV
2020-06-19,96.71,97.72,98.2,95.75,9210000.0,0.005,ABBV
2020-06-22,97.27,96.54,97.3,95.84,6000000.0,0.0058,ABBV
2020-06-23,97.31,98.55,99.08,97.09,6720000.0,0.0004,ABBV
2020-06-24,95.14,96.46,97.1,94.39,9030000.0,-0.0223,ABBV
2020-06-25,96.99,95.27,97.04,94.34,6410000.0,0.0194,ABBV
2020-06-26,96.13,96.89,97.03,95.04,14570000.0,-0.0089,ABBV
2020-06-29,96.44,96.5,97.33,95.7,6680000.0,0.0032,ABBV
2020-06-30,98.18,96.14,98.64,95.85,8109999.999999999,0.018000000000000002,ABBV
2020-07-01,99.14,98.5,99.65,97.52,6520000.0,0.0098,ABBV
2020-07-02,98.88,99.45,99.99,97.86,6160000.0,-0.0026,ABBV
2020-07-06,99.01,99.64,99.8,97.95,7030000.0,0.0013,ABBV
2020-07-07,99.35,98.68,100.69,98.56,6350000.0,0.0034000000000000002,ABBV
2020-07-08,99.28,99.69,100.55,98.56,6150000.0,-0.0007000000000000001,ABBV
2020-07-09,97.94,99.08,99.76,96.81,5820000.0,-0.013500000000000002,ABBV
2020-07-10,96.83,98.06,98.33,96.36,6200000.0,-0.0113,ABBV
2020-07-13,97.86,97.36,99.54,96.95,8510000.0,0.0106,ABBV
2020-07-14,98.87,96.78,99.08,96.0,6770000.0,0.0103,ABBV
2020-07-15,100.48,100.0,100.48,98.83,5660000.0,0.0163,ABBV
2020-07-16,99.92,99.53,100.09,98.81,4270000.0,-0.005600000000000001,ABBV
2020-07-17,100.83,100.29,101.28,99.92,6900000.0,0.0091,ABBV
2020-07-20,99.54,100.76,101.25,99.25,4590000.0,-0.0128,ABBV
2020-07-21,97.4,99.81,99.81,97.17,8189999.999999999,-0.0215,ABBV
2020-07-22,97.7,97.8,98.26,96.96,4440000.0,0.0031,ABBV
2020-07-23,98.03,98.24,98.92,97.45,5130000.0,0.0034000000000000002,ABBV
2020-07-24,97.11,98.05,98.19,96.46,5170000.0,-0.009399999999999999,ABBV
2020-07-27,97.16,96.35,97.87,96.3,5030000.0,0.0005,ABBV
2020-07-28,96.71,97.0,97.62,96.46,5930000.0,-0.0046,ABBV
2020-07-29,97.01,96.87,97.4,96.64,5510000.0,0.0031,ABBV
2020-07-30,96.04,96.38,96.73,95.41,6410000.0,-0.01,ABBV
2020-07-31,94.91,95.54,97.25,93.55,14610000.0,-0.0118,ABBV
2020-08-03,95.94,95.19,97.17,95.06,6910000.0,0.0109,ABBV
2020-08-04,94.29,95.85,96.01,94.1,7870000.0,-0.0172,ABBV
2020-08-05,93.25,94.48,94.78,93.14,6930000.0,-0.011000000000000001,ABBV
2020-08-06,92.57,93.32,93.65,91.78,7260000.0,-0.0073,ABBV
2020-08-07,92.92,92.69,93.0,92.2,5230000.0,0.0038,ABBV
2020-08-10,92.38,92.63,93.67,92.2,7620000.0,-0.0058,ABBV
2020-08-11,92.67,92.31,93.29,92.13,7200000.0,0.0031,ABBV
2020-08-12,95.51,93.66,95.57,93.66,7710000.0,0.030600000000000002,ABBV
2020-08-13,94.68,95.2,95.21,94.01,6000000.0,-0.0087,ABBV
2020-08-14,95.07,95.38,95.67,94.54,5490000.0,0.0040999999999999995,ABBV
2020-08-17,96.35,95.59,97.25,95.26,7250000.0,0.013500000000000002,ABBV
2020-08-18,95.65,96.62,96.65,95.16,4560000.0,-0.0073,ABBV
2020-08-19,96.1,97.02,97.4,95.86,7670000.0,0.004699999999999999,ABBV
2020-08-20,95.2,95.44,96.0,94.7,6800000.0,-0.009399999999999999,ABBV
2020-08-21,94.86,95.2,95.32,94.32,5270000.0,-0.0036,ABBV
2020-08-24,94.51,94.9,95.24,94.18,4050000.0,-0.0037,ABBV
2020-08-25,94.06,94.42,94.77,93.92,6710000.0,-0.0048,ABBV
2020-08-26,94.35,93.59,94.4,92.96,5680000.0,0.0031,ABBV
2020-08-27,94.3,94.3,95.06,93.72,5270000.0,-0.0005,ABBV
2020-08-28,94.17,94.52,94.65,93.53,4940000.0,-0.0014000000000000002,ABBV
2020-08-31,95.77,94.01,96.0,94.01,9930000.0,0.017,ABBV
2020-09-01,92.24,95.64,95.9,91.3,15820000.0,-0.0369,ABBV
2020-09-02,93.95,92.08,94.23,91.96,9140000.0,0.018500000000000003,ABBV
2020-09-03,91.87,93.75,94.3,91.1,8920000.0,-0.022099999999999998,ABBV
2020-09-04,91.87,92.08,93.13,90.58,9440000.0,0.0,ABBV
2020-09-08,90.22,91.52,91.86,89.45,8500000.0,-0.018000000000000002,ABBV
2020-09-09,91.63,90.81,92.42,90.51,5370000.0,0.015600000000000001,ABBV
2020-09-10,89.65,91.07,91.41,89.48,8850000.0,-0.0216,ABBV
2020-09-11,89.7,89.81,90.34,89.04,8390000.0,0.0006,ABBV
2020-09-14,90.49,90.13,91.26,89.49,5210000.0,0.0088,ABBV
2020-09-15,90.91,91.38,91.97,90.65,3850000.0,0.0046,ABBV
2020-09-16,89.78,91.26,91.27,89.7,6310000.0,-0.0124,ABBV
2020-09-17,89.63,89.34,90.8,89.2,5600000.0,-0.0017000000000000001,ABBV
2020-09-18,90.11,89.49,90.5,88.86,10080000.0,0.0054,ABBV
2020-09-21,89.09,89.14,89.41,87.18,7330000.0,-0.0113,ABBV
2020-09-22,88.6,88.89,88.93,87.94,5310000.0,-0.0055000000000000005,ABBV
2020-09-23,87.14,89.0,89.27,87.12,6210000.0,-0.0165,ABBV
2020-09-24,85.91,87.0,87.0,85.32,9910000.0,-0.0141,ABBV
2020-09-25,86.23,86.0,86.86,85.46,9940000.0,0.0037,ABBV
2020-09-28,87.28,87.26,88.19,86.89,6310000.0,0.012199999999999999,ABBV
2020-09-29,86.89,87.05,87.21,86.31,5510000.0,-0.0045000000000000005,ABBV
2020-09-30,87.59,86.89,88.43,86.81,8210000.000000001,0.008100000000000001,ABBV
2020-10-01,87.14,88.0,88.06,86.74,8780000.0,-0.0051,ABBV
2020-10-02,86.12,86.5,87.35,86.05,5550000.0,-0.011699999999999999,ABBV
2020-10-05,87.93,86.49,88.18,86.21,5480000.0,0.021,ABBV
2020-10-06,85.89,87.97,88.06,85.71,8740000.0,-0.0232,ABBV
2020-10-07,87.07,86.11,87.29,86.05,5900000.0,0.0137,ABBV
2020-10-08,87.34,87.28,88.54,86.98,5540000.0,0.0031,ABBV
2020-10-09,87.7,87.41,88.7,87.35,6010000.0,0.0040999999999999995,ABBV
2020-10-12,88.32,88.2,88.59,87.33,7310000.0,0.0070999999999999995,ABBV
2020-10-13,87.83,87.92,88.76,87.47,7850000.0,-0.0055000000000000005,ABBV
2020-10-14,86.07,86.86,87.09,85.91,5860000.0,-0.02,ABBV
2020-10-15,85.23,85.18,85.74,85.0,6190000.0,-0.0098,ABBV
2020-10-16,86.27,85.89,87.15,85.76,5360000.0,0.012199999999999999,ABBV
2020-10-19,84.31,86.59,86.77,84.13,10290000.0,-0.0227,ABBV
2020-10-20,84.25,84.21,84.82,83.42,6930000.0,-0.0007000000000000001,ABBV
2020-10-21,82.89,83.83,83.88,82.57,9780000.0,-0.0161,ABBV
2020-10-22,84.31,83.01,84.87,83.0,8080000.0,0.0171,ABBV
2020-10-23,84.34,84.64,85.15,83.94,4240000.0,0.0004,ABBV
2020-10-26,83.92,84.17,84.32,82.81,7990000.0,-0.005,ABBV
2020-10-27,82.71,83.91,84.24,82.7,6710000.0,-0.0144,ABBV
2020-10-28,80.49,81.15,82.2,80.25,11480000.0,-0.0268,ABBV
2020-10-29,80.67,80.49,81.36,79.12,8880000.0,0.0022,ABBV
2020-10-30,85.1,83.19,86.14,83.0,18100000.0,0.054900000000000004,ABBV
2020-11-02,88.25,86.03,88.54,86.0,10780000.0,0.037000000000000005,ABBV
2020-11-03,87.96,89.14,89.39,87.43,8450000.0,-0.0033,ABBV
2020-11-04,94.5,93.6,97.46,93.16,25850000.0,0.07440000000000001,ABBV
2020-11-05,93.69,95.36,95.49,93.0,8010000.0,-0.0086,ABBV
2020-11-06,92.85,92.97,93.65,91.71,7010000.0,-0.009000000000000001,ABBV
2020-11-09,95.12,95.91,96.95,94.68,11030000.0,0.024399999999999998,ABBV
2020-11-10,98.87,96.0,99.1,95.7,12270000.0,0.0394,ABBV
2020-11-11,98.15,99.17,99.86,97.78,9480000.0,-0.0073,ABBV
2020-11-12,97.6,97.51,97.65,96.29,7650000.0,-0.005600000000000001,ABBV
2020-11-13,99.04,97.52,99.54,97.46,6890000.0,0.0148,ABBV
2020-11-16,98.36,99.88,100.54,98.36,8610000.0,-0.0069,ABBV
2020-11-17,99.21,99.37,100.25,98.76,11590000.0,0.0086,ABBV
2020-11-18,98.72,100.0,100.29,98.68,8850000.0,-0.0049,ABBV
2020-11-19,99.67,98.88,100.14,98.67,7550000.0,0.0096,ABBV
2020-11-20,100.84,99.95,101.83,98.62,9680000.0,0.011699999999999999,ABBV
2020-11-23,102.18,101.94,102.76,101.07,7550000.0,0.013300000000000001,ABBV
2020-11-24,103.96,102.88,104.82,102.58,9300000.0,0.0174,ABBV
2020-11-25,104.2,103.82,104.46,103.39,6370000.0,0.0023,ABBV
2020-11-27,104.89,104.98,105.8,104.3,4420000.0,0.0066,ABBV
2020-11-30,104.58,105.16,105.41,103.67,20730000.0,-0.003,ABBV
2020-12-01,104.04,105.18,106.38,104.04,7630000.0,-0.0052,ABBV
2020-12-02,104.99,104.0,105.37,103.53,5490000.0,0.0091,ABBV
2020-12-03,104.74,104.95,105.63,104.3,4690000.0,-0.0024,ABBV
2020-12-04,107.28,105.02,107.31,105.02,7240000.0,0.024300000000000002,ABBV
2020-12-07,105.84,107.04,107.21,104.96,6490000.0,-0.0134,ABBV
2020-12-08,107.69,105.69,108.35,105.62,6690000.0,0.0175,ABBV
2020-12-09,108.67,107.9,109.14,107.68,7350000.0,0.0091,ABBV
2020-12-10,107.49,108.77,108.99,106.71,6290000.0,-0.0109,ABBV
2020-12-11,106.34,107.01,107.42,105.58,5210000.0,-0.010700000000000001,ABBV
2020-12-14,104.2,107.12,108.05,104.09,8270000.0,-0.020099999999999996,ABBV
2020-12-15,102.82,105.44,105.45,102.32,11940000.0,-0.0132,ABBV
2020-12-16,104.64,102.64,105.36,101.91,9180000.0,0.0177,ABBV
2020-12-17,104.89,104.92,105.47,104.12,6360000.0,0.0024,ABBV
2020-12-18,104.45,105.03,105.06,103.2,13910000.0,-0.0042,ABBV
2020-12-21,103.71,102.77,103.91,101.55,6660000.0,-0.0070999999999999995,ABBV
2020-12-22,102.8,103.38,103.44,102.13,4000000.0,-0.0088,ABBV
2020-12-23,103.28,103.24,103.92,102.94,3660000.0,0.004699999999999999,ABBV
2020-12-24,103.26,103.11,103.39,102.6,1380000.0,-0.0002,ABBV
2020-12-28,103.45,103.65,103.88,102.72,3730000.0,0.0018,ABBV
2020-12-29,104.7,104.02,105.37,104.02,5100000.0,0.0121,ABBV
2020-12-30,105.27,105.14,106.19,105.14,5330000.0,0.0054,ABBV
2020-12-31,107.15,105.26,107.28,104.85,6150000.0,0.0179,ABBV
2021-01-04,105.41,107.18,107.35,103.86,9310000.0,-0.016200000000000003,ABBV
2021-01-05,106.5,105.5,107.01,104.65,6820000.0,0.0103,ABBV
2021-01-06,105.58,104.74,107.18,104.25,11020000.0,-0.0086,ABBV
2021-01-07,106.71,106.11,107.06,105.57,7440000.0,0.010700000000000001,ABBV
2021-01-08,107.27,106.86,107.52,105.78,5350000.0,0.0052,ABBV
2021-01-11,109.02,107.07,109.56,107.07,6150000.0,0.0163,ABBV
2021-01-12,109.78,109.23,110.77,109.12,6110000.0,0.006999999999999999,ABBV
2021-01-13,112.45,109.94,113.37,109.94,9820000.0,0.024300000000000002,ABBV
2021-01-14,111.63,110.7,112.69,109.5,8260000.0,-0.0073,ABBV
2021-01-15,110.52,111.2,111.56,109.48,9200000.0,-0.009899999999999999,ABBV
2021-01-19,112.18,111.22,112.28,110.29,7720000.0,0.015,ABBV
2021-01-20,112.62,112.62,113.09,111.5,6550000.0,0.0039000000000000003,ABBV
2021-01-21,111.26,112.63,112.75,110.76,5400000.0,-0.0121,ABBV
2021-01-22,110.86,110.65,111.6,109.48,5190000.0,-0.0036,ABBV
2021-01-25,110.5,109.67,111.21,109.24,6930000.0,-0.0032,ABBV
2021-01-26,108.8,110.98,110.98,108.58,5550000.0,-0.0154,ABBV
2021-01-27,102.79,106.46,106.57,102.6,11890000.0,-0.0552,ABBV
2021-01-28,104.21,103.93,105.11,103.14,8530000.0,0.0138,ABBV
2021-01-29,102.48,104.0,104.49,101.81,9380000.0,-0.0166,ABBV
2021-02-01,102.3,103.28,103.73,101.86,7520000.0,-0.0018,ABBV
2021-02-02,103.47,102.99,104.3,102.51,10480000.0,0.011399999999999999,ABBV
2021-02-03,106.95,105.94,107.57,104.1,12100000.0,0.0336,ABBV
2021-02-04,108.53,106.81,108.86,105.29,9080000.0,0.0148,ABBV
2021-02-05,108.73,109.63,110.27,108.44,7250000.0,0.0018,ABBV
2021-02-08,106.84,108.89,108.98,105.81,8560000.0,-0.0174,ABBV
2021-02-09,105.4,106.0,106.5,105.11,5480000.0,-0.013500000000000002,ABBV
2021-02-10,104.05,105.98,106.13,103.72,7410000.0,-0.0128,ABBV
2021-02-11,103.75,104.57,104.68,103.32,5000000.0,-0.0029,ABBV
2021-02-12,104.44,103.76,104.57,103.15,3740000.0,0.0067,ABBV
2021-02-16,104.2,105.33,106.19,104.02,5580000.0,-0.0023,ABBV
2021-02-17,106.29,104.7,106.75,104.15,6910000.0,0.020099999999999996,ABBV
2021-02-18,106.06,105.41,106.6,105.41,5390000.0,-0.0022,ABBV
2021-02-19,105.01,106.23,106.7,104.91,6700000.0,-0.009899999999999999,ABBV
2021-02-22,107.06,104.7,107.67,104.21,10270000.0,0.0195,ABBV
2021-02-23,106.27,106.96,107.58,105.96,7060000.0,-0.0074,ABBV
2021-02-24,108.69,106.0,109.44,105.6,7630000.0,0.022799999999999997,ABBV
2021-02-25,107.33,108.48,109.3,107.07,6020000.0,-0.0125,ABBV
2021-02-26,107.74,107.68,108.58,105.36,9250000.0,0.0038,ABBV
2021-03-01,108.41,108.77,109.2,108.08,4710000.0,0.0062,ABBV
2021-03-02,107.85,108.85,109.38,107.81,5250000.0,-0.0052,ABBV
2021-03-03,106.71,106.85,107.14,105.49,7220000.0,-0.0106,ABBV
2021-03-04,105.65,106.58,107.75,104.98,7500000.0,-0.009899999999999999,ABBV
2021-03-05,106.7,106.01,106.99,104.07,7280000.0,0.009899999999999999,ABBV
