Date,Close,Open,High,Low,Volume,Change,Symbol
2020-05-26,152.08,150.43,152.98,149.22,4620000.0,0.0385,MMM
2020-05-27,158.15,153.99,158.15,153.34,6060000.0,0.039900000000000005,MMM
2020-05-28,156.82,158.75,159.86,154.19,6730000.0,-0.0084,MMM
2020-05-29,156.44,155.5,156.87,153.05,8630000.0,-0.0024,MMM
2020-06-01,155.58,156.25,157.54,154.99,2080000.0,-0.0055000000000000005,MMM
2020-06-02,157.64,156.75,158.58,156.64,2330000.0,0.0132,MMM
2020-06-03,161.21,159.15,161.63,158.55,3670000.0,0.0226,MMM
2020-06-04,162.55,159.91,162.55,159.2,2880000.0,0.0083,MMM
2020-06-05,167.41,165.0,168.35,165.0,4530000.0,0.029900000000000003,MMM
2020-06-08,166.87,167.1,169.51,165.3,2990000.0,-0.0032,MMM
2020-06-09,166.7,165.48,167.96,164.08,3160000.0,-0.001,MMM
2020-06-10,163.9,166.56,167.29,163.88,2550000.0,-0.0168,MMM
2020-06-11,152.38,160.06,160.06,152.31,5020000.0,-0.0703,MMM
2020-06-12,154.87,156.28,157.41,151.73,3000000.0,0.0163,MMM
2020-06-15,157.73,150.49,159.62,150.49,4090000.0,0.018500000000000003,MMM
2020-06-16,159.67,162.47,163.38,156.91,3390000.0,0.0123,MMM
2020-06-17,159.22,160.05,160.85,159.01,1710000.0,-0.0028000000000000004,MMM
2020-06-18,159.21,157.82,159.83,157.76,1810000.0,-0.0001,MMM
2020-06-19,158.15,161.75,161.75,156.5,6400000.0,-0.0067,MMM
2020-06-22,156.69,156.7,157.37,155.62,2020000.0,-0.0092,MMM
2020-06-23,157.84,157.76,158.67,156.28,2300000.0,0.0073,MMM
2020-06-24,152.22,156.25,156.66,151.71,3040000.0,-0.0356,MMM
2020-06-25,154.67,151.97,155.0,150.1,2060000.0,0.0161,MMM
2020-06-26,152.52,154.6,154.78,151.53,2830000.0,-0.0139,MMM
2020-06-29,155.57,153.75,156.5,153.6,2150000.0,0.02,MMM
2020-06-30,155.99,154.62,156.71,154.05,2940000.0,0.0027,MMM
2020-07-01,155.43,156.34,157.8,155.31,1630000.0,-0.0036,MMM
2020-07-02,157.04,157.62,158.88,156.46,1980000.0,0.0104,MMM
2020-07-06,158.1,158.95,159.86,157.06,2100000.0,0.0067,MMM
2020-07-07,154.82,156.08,157.1,154.69,1570000.0,-0.0207,MMM
2020-07-08,154.58,154.93,155.6,153.89,1660000.0,-0.0016,MMM
2020-07-09,151.45,154.24,154.61,151.06,2190000.0,-0.0202,MMM
2020-07-10,152.85,151.69,153.25,150.99,1950000.0,0.0092,MMM
2020-07-13,154.8,154.28,156.89,154.18,2220000.0,0.0128,MMM
2020-07-14,158.54,154.97,159.23,154.14,3200000.0,0.0242,MMM
2020-07-15,159.33,160.15,161.22,159.28,3470000.0,0.005,MMM
2020-07-16,160.5,159.02,160.9,158.09,1800000.0,0.0073,MMM
2020-07-17,159.83,160.86,161.56,159.51,2550000.0,-0.0042,MMM
2020-07-20,156.37,158.85,158.87,156.37,1790000.0,-0.0216,MMM
2020-07-21,157.8,157.0,159.55,157.0,2760000.0,0.0091,MMM
2020-07-22,158.71,157.26,159.85,157.26,1900000.0,0.0058,MMM
2020-07-23,159.29,159.0,159.63,158.39,2700000.0,0.0037,MMM
2020-07-24,159.84,160.05,161.6,158.72,2520000.0,0.0034999999999999996,MMM
2020-07-27,163.24,159.88,163.37,159.47,3200000.0,0.0213,MMM
2020-07-28,155.33,155.85,157.39,153.88,7740000.0,-0.048499999999999995,MMM
2020-07-29,156.25,156.5,157.53,154.92,3320000.0,0.0059,MMM
2020-07-30,152.12,154.49,154.49,151.4,3110000.0,-0.0264,MMM
2020-07-31,150.47,151.68,151.75,148.8,3270000.0,-0.0108,MMM
2020-08-03,150.41,151.21,151.29,149.38,2270000.0,-0.0004,MMM
2020-08-04,151.21,149.9,151.21,149.7,1850000.0,0.0053,MMM
2020-08-05,155.35,152.31,155.39,152.22,2720000.0,0.0274,MMM
2020-08-06,156.0,155.93,156.45,154.73,2890000.0,0.0042,MMM
2020-08-07,158.33,155.99,158.42,155.07,2180000.0,0.0149,MMM
2020-08-10,161.44,158.6,161.58,158.6,2270000.0,0.0196,MMM
2020-08-11,163.38,163.91,166.64,163.06,3760000.0,0.012,MMM
2020-08-12,164.26,165.05,165.86,163.39,2080000.0,0.0054,MMM
2020-08-13,165.86,165.19,167.46,164.88,2880000.0,0.0097,MMM
2020-08-14,166.1,164.61,166.3,164.52,1610000.0,0.0014000000000000002,MMM
2020-08-17,164.71,165.37,166.3,163.86,2069999.9999999998,-0.0084,MMM
2020-08-18,164.38,164.53,165.43,163.76,1520000.0,-0.002,MMM
2020-08-19,163.97,164.74,165.62,163.8,2009999.9999999998,-0.0025,MMM
2020-08-20,162.97,163.01,163.64,162.4,1990000.0,-0.0060999999999999995,MMM
2020-08-21,161.71,160.93,162.69,160.74,2009999.9999999998,-0.0077,MMM
2020-08-24,163.53,161.55,163.93,161.16,2600000.0,0.0113,MMM
2020-08-25,163.1,164.45,165.25,162.42,1940000.0,-0.0026,MMM
2020-08-26,163.9,162.72,164.75,161.8,2500000.0,0.0049,MMM
2020-08-27,164.08,164.71,165.35,163.23,2330000.0,0.0011,MMM
2020-08-28,165.66,164.64,166.17,163.92,3050000.0,0.0096,MMM
2020-08-31,163.02,165.2,165.71,162.15,2880000.0,-0.0159,MMM
2020-09-01,164.8,162.38,165.55,161.71,2900000.0,0.0109,MMM
2020-09-02,169.51,165.42,170.0,165.24,3940000.0,0.0286,MMM
2020-09-03,166.31,169.85,170.4,164.99,3480000.0,-0.0189,MMM
2020-09-04,165.77,168.18,169.11,163.9,3270000.0,-0.0032,MMM
2020-09-08,163.17,165.63,165.63,161.99,2860000.0,-0.015700000000000002,MMM
2020-09-09,165.7,164.86,167.25,164.86,2720000.0,0.0155,MMM
2020-09-10,163.15,166.26,166.6,162.75,2049999.9999999998,-0.0154,MMM
2020-09-11,166.17,163.44,166.7,163.06,1700000.0,0.018500000000000003,MMM
2020-09-14,168.46,167.66,169.42,166.47,2260000.0,0.0138,MMM
2020-09-15,166.57,169.87,169.92,166.19,2060000.0,-0.011200000000000002,MMM
2020-09-16,169.51,167.72,171.1,167.58,2930000.0,0.0177,MMM
2020-09-17,172.38,167.52,173.2,167.23,2760000.0,0.0169,MMM
2020-09-18,169.55,172.06,172.78,169.47,4080000.0,-0.016399999999999998,MMM
2020-09-21,161.36,165.97,166.47,159.65,3910000.0,-0.0483,MMM
2020-09-22,162.34,161.33,163.26,160.53,2100000.0,0.0060999999999999995,MMM
2020-09-23,159.51,162.55,164.21,159.12,2250000.0,-0.0174,MMM
2020-09-24,160.42,159.4,161.95,158.07,1570000.0,0.005699999999999999,MMM
2020-09-25,160.27,159.31,160.98,158.86,1950000.0,-0.0009,MMM
2020-09-28,161.66,162.3,164.13,161.34,2100000.0,0.0087,MMM
2020-09-29,159.81,161.66,161.95,158.8,2029999.9999999998,-0.011399999999999999,MMM
2020-09-30,160.18,160.72,163.06,158.61,3060000.0,0.0023,MMM
2020-10-01,158.79,160.85,161.7,157.74,1990000.0,-0.0087,MMM
2020-10-02,160.36,156.47,161.94,156.25,1770000.0,0.009899999999999999,MMM
2020-10-05,162.75,162.25,163.5,161.76,1460000.0,0.0149,MMM
2020-10-06,162.23,163.44,165.7,161.85,2020000.0,-0.0032,MMM
2020-10-07,166.49,164.8,167.7,164.8,2160000.0,0.0263,MMM
2020-10-08,167.71,167.35,168.13,166.27,1900000.0,0.0073,MMM
2020-10-09,169.3,168.88,170.48,167.95,2020000.0,0.0095,MMM
2020-10-12,168.65,169.36,170.6,168.16,1530000.0,-0.0038,MMM
2020-10-13,166.63,168.25,169.36,166.01,1580000.0,-0.012,MMM
2020-10-14,168.4,167.06,169.5,167.06,1440000.0,0.0106,MMM
2020-10-15,169.08,166.05,169.68,165.8,1640000.0,0.004,MMM
2020-10-16,170.97,169.94,172.07,169.21,2480000.0,0.011200000000000002,MMM
2020-10-19,169.55,171.6,172.18,168.99,1910000.0,-0.0083,MMM
2020-10-20,170.95,170.14,173.17,170.0,1810000.0,0.0083,MMM
2020-10-21,169.17,170.5,172.06,169.08,1510000.0,-0.0104,MMM
2020-10-22,170.71,169.77,170.97,168.46,1660000.0,0.0091,MMM
2020-10-23,169.8,171.92,172.18,169.02,2140000.0,-0.0053,MMM
2020-10-26,166.16,167.5,167.91,164.42,3340000.0,-0.021400000000000002,MMM
2020-10-27,161.03,164.97,164.97,160.68,3890000.0,-0.030899999999999997,MMM
2020-10-28,158.53,159.81,162.76,158.14,3070000.0,-0.0155,MMM
2020-10-29,158.48,158.11,160.18,156.13,2680000.0,-0.0003,MMM
2020-10-30,159.96,158.33,159.96,156.99,2230000.0,0.009300000000000001,MMM
2020-11-02,162.94,162.18,163.4,161.0,2120000.0,0.018600000000000002,MMM
2020-11-03,165.51,164.89,166.75,163.84,1900000.0,0.0158,MMM
2020-11-04,160.16,163.19,165.25,159.93,3140000.0,-0.0323,MMM
2020-11-05,163.2,162.64,164.34,162.36,2180000.0,0.019,MMM
2020-11-06,163.02,163.66,164.3,161.57,1690000.0,-0.0011,MMM
2020-11-09,163.43,174.13,175.43,163.18,4420000.0,0.0025,MMM
2020-11-10,169.14,165.25,169.22,163.87,3500000.0,0.0349,MMM
2020-11-11,169.21,170.05,170.56,167.6,2880000.0,0.0004,MMM
2020-11-12,167.05,168.89,169.13,165.58,2220000.0,-0.0128,MMM
2020-11-13,169.79,167.92,170.26,167.28,1810000.0,0.016399999999999998,MMM
2020-11-16,173.86,172.6,173.87,170.22,2430000.0,0.024,MMM
2020-11-17,173.64,173.36,174.5,170.95,2590000.0,-0.0013,MMM
2020-11-18,171.4,174.51,174.7,171.36,2620000.0,-0.0129,MMM
2020-11-19,171.61,171.4,171.87,169.34,2990000.0,0.0012,MMM
2020-11-20,172.89,171.5,172.95,170.96,2660000.0,0.0075,MMM
2020-11-23,174.14,173.75,174.84,173.48,2069999.9999999998,0.0072,MMM
2020-11-24,177.08,175.27,177.18,175.15,3090000.0,0.0169,MMM
2020-11-25,177.12,176.84,177.34,175.45,2049999.9999999998,0.0002,MMM
2020-11-27,176.89,177.82,179.63,175.57,1270000.0,-0.0013,MMM
2020-11-30,172.73,175.88,175.95,172.72,6140000.0,-0.0235,MMM
2020-12-01,170.52,174.22,175.69,170.01,3850000.0,-0.0128,MMM
2020-12-02,171.85,170.22,172.45,170.22,2420000.0,0.0078000000000000005,MMM
2020-12-03,171.83,171.93,173.37,171.36,2380000.0,-0.0001,MMM
2020-12-04,172.46,172.13,173.16,171.54,2660000.0,0.0037,MMM
2020-12-07,170.15,172.0,172.46,169.21,2530000.0,-0.0134,MMM
2020-12-08,172.46,169.99,172.79,169.99,1730000.0,0.013600000000000001,MMM
2020-12-09,175.29,172.43,175.57,171.96,2790000.0,0.016399999999999998,MMM
2020-12-10,173.49,174.92,175.39,172.69,2230000.0,-0.0103,MMM
2020-12-11,174.02,172.3,174.65,172.17,1880000.0,0.0031,MMM
2020-12-14,173.08,175.52,176.16,173.05,3700000.0,-0.0054,MMM
2020-12-15,174.68,174.17,175.04,172.55,2270000.0,0.0092,MMM
2020-12-16,175.41,174.38,175.84,174.35,1950000.0,0.0042,MMM
2020-12-17,176.65,176.12,177.45,175.51,2330000.0,0.0070999999999999995,MMM
2020-12-18,176.42,176.76,177.46,175.11,4680000.0,-0.0013,MMM
2020-12-21,175.66,173.79,176.09,173.18,1700000.0,-0.0043,MMM
2020-12-22,174.78,175.43,175.88,174.24,1380000.0,-0.005,MMM
2020-12-23,173.99,175.21,175.74,173.98,1760000.0,-0.0045000000000000005,MMM
2020-12-24,174.52,174.42,174.79,173.42,656180.0,0.003,MMM
2020-12-28,174.71,175.12,176.4,174.4,1400000.0,0.0011,MMM
2020-12-29,173.85,175.55,175.64,173.15,1210000.0,-0.0049,MMM
2020-12-30,174.11,173.88,174.92,173.38,1390000.0,0.0015,MMM
2020-12-31,174.79,174.12,174.87,173.18,1840000.0,0.0039000000000000003,MMM
2021-01-04,171.87,174.87,176.02,170.58,3000000.0,-0.0167,MMM
2021-01-05,171.58,172.25,173.18,170.7,2300000.0,-0.0017000000000000001,MMM
2021-01-06,174.19,172.83,175.57,172.75,3350000.0,0.0152,MMM
2021-01-07,169.72,172.21,173.46,166.16,5860000.0,-0.025699999999999997,MMM
2021-01-08,166.62,169.17,169.54,164.61,4810000.0,-0.0183,MMM
2021-01-11,165.2,165.5,167.06,165.06,2740000.0,-0.0085,MMM
2021-01-12,166.51,165.98,167.16,164.11,2950000.0,0.0079,MMM
2021-01-13,166.28,167.0,167.74,166.05,2100000.0,-0.0014000000000000002,MMM
2021-01-14,166.41,167.21,167.33,165.23,2900000.0,0.0008,MMM
2021-01-15,165.55,165.63,166.26,163.38,3550000.0,-0.0052,MMM
2021-01-19,169.12,167.38,169.55,166.98,3900000.0,0.0216,MMM
2021-01-20,170.22,169.04,170.58,168.43,2670000.0,0.006500000000000001,MMM
2021-01-21,170.67,170.22,171.49,169.39,2690000.0,0.0026,MMM
2021-01-22,169.04,170.2,170.2,167.24,2350000.0,-0.0096,MMM
2021-01-25,170.39,168.78,172.45,168.25,3350000.0,0.008,MMM
2021-01-26,175.95,172.9,176.78,172.15,5150000.0,0.0326,MMM
2021-01-27,186.65,177.16,187.24,177.16,8100000.0,0.0608,MMM
2021-01-28,183.42,185.31,186.57,182.7,4150000.0000000005,-0.0173,MMM
2021-01-29,175.66,182.29,182.98,174.87,4220000.0,-0.042300000000000004,MMM
2021-02-01,174.7,176.75,176.89,174.0,2570000.0,-0.0055000000000000005,MMM
2021-02-02,175.02,176.4,177.51,174.93,2840000.0,0.0018,MMM
2021-02-03,175.48,174.64,177.44,173.66,2870000.0,0.0026,MMM
2021-02-04,177.1,175.73,177.26,175.55,1830000.0,0.0092,MMM
2021-02-05,179.01,177.6,179.23,176.7,1820000.0,0.0108,MMM
2021-02-08,180.76,179.3,180.87,179.17,2350000.0,0.0098,MMM
2021-02-09,180.94,181.22,181.9,180.18,1930000.0,0.001,MMM
2021-02-10,181.08,181.88,182.38,180.64,1920000.0,0.0008,MMM
2021-02-11,177.21,179.35,179.88,175.84,2180000.0,-0.021400000000000002,MMM
2021-02-12,178.7,177.27,178.84,177.21,1080000.0,0.0084,MMM
2021-02-16,176.63,179.0,179.69,176.32,1830000.0,-0.0116,MMM
2021-02-17,176.65,176.05,177.3,175.14,1580000.0,0.0001,MMM
2021-02-18,179.37,177.16,179.65,176.58,2089999.9999999998,0.0154,MMM
2021-02-19,176.54,179.57,180.77,176.2,2990000.0,-0.0158,MMM
2021-02-22,176.12,176.5,177.09,175.04,2270000.0,-0.0024,MMM
2021-02-23,176.17,177.0,177.19,174.74,2350000.0,0.0003,MMM
2021-02-24,177.63,176.0,177.98,173.76,2740000.0,0.0083,MMM
2021-02-25,178.76,177.76,180.73,177.63,2630000.0,0.0064,MMM
2021-02-26,175.06,179.44,179.45,174.6,3360000.0,-0.0207,MMM
2021-03-01,176.41,175.98,177.5,175.86,1840000.0,0.0077,MMM
2021-03-02,177.11,177.12,177.73,174.81,2270000.0,0.004,MMM
2021-03-03,178.06,177.54,179.95,176.8,2270000.0,0.0054,MMM
2021-03-04,177.63,179.29,180.17,174.1,3540000.0,-0.0024,MMM
2021-03-05,180.8,178.45,181.56,176.95,2260000.0,0.0178,MMM
