Date,Close,Open,High,Low,Volume,Change,Symbol
2020-05-27,52.74,53.24,53.24,49.12,102410000.0,-0.0085,AMD
2020-05-28,51.74,52.18,53.53,51.26,53750000.0,-0.019,AMD
2020-05-29,53.8,52.07,53.8,51.85,64950000.0,0.0398,AMD
2020-06-01,53.63,53.2,54.08,52.89,36950000.0,-0.0032,AMD
2020-06-02,53.54,53.45,53.56,52.02,42860000.0,-0.0017000000000000001,AMD
2020-06-03,52.73,53.64,53.64,52.34,46770000.0,-0.0151,AMD
2020-06-04,52.63,52.53,53.73,52.2,44870000.0,-0.0019,AMD
2020-06-05,53.1,52.99,53.57,52.08,53910000.0,0.0089,AMD
2020-06-08,52.97,53.33,53.33,52.3,39680000.0,-0.0024,AMD
2020-06-09,56.39,52.86,56.46,52.78,79920000.0,0.0646,AMD
2020-06-10,57.44,57.38,59.0,57.05,78720000.0,0.018600000000000002,AMD
2020-06-11,52.83,55.94,56.66,52.82,78720000.0,-0.0803,AMD
2020-06-12,53.5,55.01,55.6,52.11,71190000.0,0.0127,AMD
2020-06-15,54.68,52.51,54.72,52.42,56740000.0,0.022099999999999998,AMD
2020-06-16,54.46,55.82,56.05,53.64,50950000.0,-0.004,AMD
2020-06-17,54.55,54.71,55.81,54.31,45150000.0,0.0017000000000000001,AMD
2020-06-18,54.04,54.53,55.12,53.69,40350000.0,-0.009300000000000001,AMD
2020-06-19,54.23,54.41,55.46,53.81,52800000.0,0.0034999999999999996,AMD
2020-06-22,54.76,54.64,55.16,53.76,44700000.0,0.0098,AMD
2020-06-23,53.99,55.05,55.36,53.88,48090000.0,-0.0141,AMD
2020-06-24,52.39,53.91,54.73,51.98,53540000.0,-0.0296,AMD
2020-06-25,51.93,52.6,52.68,50.55,51130000.0,-0.0088,AMD
2020-06-26,50.1,51.85,51.95,49.45,65489999.99999999,-0.0352,AMD
2020-06-29,50.28,50.06,50.28,48.44,49910000.0,0.0036,AMD
2020-06-30,52.61,51.16,52.73,50.84,42280000.0,0.0463,AMD
2020-07-01,52.58,52.63,52.87,51.6,32369999.999999996,-0.0006,AMD
2020-07-02,52.34,53.03,53.19,52.05,29080000.0,-0.0046,AMD
2020-07-06,53.4,52.83,53.51,52.34,36770000.0,0.0203,AMD
2020-07-07,52.93,53.28,54.17,52.86,32150000.0,-0.0088,AMD
2020-07-08,53.43,53.01,53.46,52.08,35610000.0,0.009399999999999999,AMD
2020-07-09,57.26,53.54,57.53,53.33,87220000.0,0.0717,AMD
2020-07-10,55.88,57.54,58.15,55.51,59840000.0,-0.0241,AMD
2020-07-13,53.59,56.7,58.34,53.4,57740000.0,-0.040999999999999995,AMD
2020-07-14,54.72,53.52,54.85,52.28,54890000.0,0.021099999999999997,AMD
2020-07-15,55.34,54.96,55.37,53.66,42360000.0,0.0113,AMD
2020-07-16,54.92,54.68,55.13,53.75,36890000.0,-0.0076,AMD
2020-07-17,55.04,55.31,55.81,54.68,34710000.0,0.0022,AMD
2020-07-20,57.46,55.23,57.53,54.83,45030000.0,0.044000000000000004,AMD
2020-07-21,57.0,57.83,58.44,56.33,44800000.0,-0.008,AMD
2020-07-22,61.79,57.09,62.0,56.97,135160000.0,0.084,AMD
2020-07-23,59.57,61.79,62.25,58.64,106830000.0,-0.0359,AMD
2020-07-24,69.4,64.18,69.94,64.05,205310000.0,0.165,AMD
2020-07-27,68.97,69.32,71.57,67.82,107920000.0,-0.0062,AMD
2020-07-28,67.61,67.94,69.8,67.06,94180000.0,-0.0197,AMD
2020-07-29,76.09,75.5,77.19,73.9,132970000.0,0.12539999999999998,AMD
2020-07-30,78.2,75.44,78.95,75.1,80290000.0,0.0277,AMD
2020-07-31,77.43,78.67,78.96,75.36,71700000.0,-0.0098,AMD
2020-08-03,77.67,78.35,78.44,77.17,42630000.0,0.0031,AMD
2020-08-04,85.04,78.07,85.77,78.02,155680000.0,0.0949,AMD
2020-08-05,85.31,85.01,86.32,83.37,65739999.99999999,0.0032,AMD
2020-08-06,86.71,85.49,86.96,84.81,53960000.0,0.016399999999999998,AMD
2020-08-07,84.85,86.67,87.29,82.67,66540000.00000001,-0.0215,AMD
2020-08-10,82.24,84.96,84.97,79.39,70540000.0,-0.0308,AMD
2020-08-11,76.88,80.48,80.53,76.2,77880000.0,-0.0652,AMD
2020-08-12,82.61,78.43,82.87,77.58,88610000.0,0.0745,AMD
2020-08-13,81.84,83.03,83.99,81.55,57410000.0,-0.009300000000000001,AMD
2020-08-14,81.3,81.81,83.24,80.88,42390000.0,-0.0066,AMD
2020-08-17,82.42,82.14,83.06,81.56,31450000.0,0.0138,AMD
2020-08-18,81.66,82.8,82.8,81.03,30970000.0,-0.0092,AMD
2020-08-19,81.09,81.7,81.8,80.47,37510000.0,-0.006999999999999999,AMD
2020-08-20,82.77,79.17,82.83,79.17,42950000.0,0.0207,AMD
2020-08-21,83.81,83.29,84.41,82.23,48280000.0,0.0126,AMD
2020-08-24,83.08,84.71,85.28,82.56,38040000.0,-0.0087,AMD
2020-08-25,86.35,83.25,86.61,82.43,49230000.0,0.0394,AMD
2020-08-26,86.02,87.07,87.67,85.2,47160000.0,-0.0038,AMD
2020-08-27,83.8,86.15,86.53,82.95,42190000.0,-0.0258,AMD
2020-08-28,85.55,84.3,86.04,84.19,40720000.0,0.0209,AMD
2020-08-31,90.82,85.31,92.64,85.25,90660000.0,0.0616,AMD
2020-09-01,92.18,91.92,92.51,90.19,55660000.0,0.015,AMD
2020-09-02,90.22,94.01,94.21,88.76,50370000.0,-0.0213,AMD
2020-09-03,82.54,87.76,88.39,81.62,87460000.0,-0.0851,AMD
2020-09-04,82.01,81.45,84.39,76.33,82270000.0,-0.0064,AMD
2020-09-08,78.69,78.13,81.83,78.05,54960000.0,-0.0405,AMD
2020-09-09,81.91,81.4,82.44,79.29,54160000.0,0.0409,AMD
2020-09-10,78.98,83.26,83.26,78.4,51500000.0,-0.0358,AMD
2020-09-11,76.34,79.82,79.99,75.04,54760000.0,-0.0334,AMD
2020-09-14,77.9,76.88,78.81,76.27,47450000.0,0.0204,AMD
2020-09-15,78.93,77.66,80.33,76.0,57870000.0,0.0132,AMD
2020-09-16,76.66,79.44,79.7,76.58,38450000.0,-0.0288,AMD
2020-09-17,76.55,74.5,76.6,74.2,55620000.0,-0.0014000000000000002,AMD
2020-09-18,74.93,77.0,77.4,73.85,51080000.0,-0.0212,AMD
2020-09-21,77.94,74.27,77.96,73.96,61310000.0,0.04019999999999999,AMD
2020-09-22,77.7,78.35,78.75,75.28,56040000.0,-0.0031,AMD
2020-09-23,74.73,77.34,77.86,74.35,42330000.0,-0.0382,AMD
2020-09-24,75.82,74.29,77.24,74.01,57540000.0,0.0146,AMD
2020-09-25,78.06,76.35,78.2,74.67,48210000.0,0.029500000000000002,AMD
2020-09-28,79.48,79.11,79.57,77.56,48010000.0,0.0183,AMD
2020-09-29,81.77,79.55,82.53,79.51,61630000.0,0.0288,AMD
2020-09-30,81.99,81.79,82.94,80.7,51530000.0,0.0027,AMD
2020-10-01,84.86,83.07,85.24,82.9,52180000.0,0.035,AMD
2020-10-02,81.8,82.58,84.65,81.66,52860000.0,-0.0361,AMD
2020-10-05,86.15,82.55,86.28,82.55,47060000.0,0.053200000000000004,AMD
2020-10-06,84.48,86.4,87.23,83.56,52730000.0,-0.0194,AMD
2020-10-07,86.69,86.08,87.77,85.66,43050000.0,0.0262,AMD
2020-10-08,86.51,88.1,88.7,85.97,54240000.0,-0.0021,AMD
2020-10-09,83.1,84.74,85.75,82.35,80350000.0,-0.0394,AMD
2020-10-12,84.29,83.74,85.12,83.18,47670000.0,0.0143,AMD
2020-10-13,85.28,85.0,86.07,84.02,42760000.0,0.011699999999999999,AMD
2020-10-14,84.21,85.94,85.94,83.51,40450000.0,-0.0125,AMD
2020-10-15,83.13,83.51,84.71,82.46,33700000.0,-0.0128,AMD
2020-10-16,83.17,83.54,83.99,82.41,31470000.0,0.0005,AMD
2020-10-19,82.0,83.66,84.63,81.59,36690000.0,-0.0141,AMD
2020-10-20,81.56,82.13,82.67,80.67,38220000.0,-0.0054,AMD
2020-10-21,79.2,81.8,81.83,79.2,36430000.0,-0.028900000000000002,AMD
2020-10-22,79.42,79.61,80.82,78.42,38010000.0,0.0028000000000000004,AMD
2020-10-23,81.96,80.93,81.99,79.33,46560000.0,0.032,AMD
2020-10-26,82.23,82.56,84.97,80.87,69420000.0,0.0033,AMD
2020-10-27,78.88,82.06,82.3,77.64,156670000.0,-0.0407,AMD
2020-10-28,76.4,78.63,78.87,75.79,76530000.0,-0.031400000000000004,AMD
2020-10-29,78.02,76.75,79.18,76.29,52780000.0,0.0212,AMD
2020-10-30,75.29,77.09,77.7,74.23,51430000.0,-0.035,AMD
2020-11-02,74.7,75.94,76.29,73.76,45760000.0,-0.0078000000000000005,AMD
2020-11-03,76.58,74.89,77.06,74.64,41230000.0,0.0252,AMD
2020-11-04,81.35,80.08,81.85,79.04,66580000.0,0.0623,AMD
2020-11-05,83.0,83.27,83.45,81.86,46540000.0,0.0203,AMD
2020-11-06,85.88,83.52,86.09,82.67,53830000.0,0.0347,AMD
2020-11-09,83.12,84.68,87.0,82.82,58580000.0,-0.0321,AMD
2020-11-10,77.99,81.85,82.11,77.68,67140000.0,-0.0617,AMD
2020-11-11,81.28,79.39,81.46,79.02,44610000.0,0.042199999999999994,AMD
2020-11-12,81.84,81.25,82.82,80.39,37300000.0,0.0069,AMD
2020-11-13,81.43,82.73,83.11,80.7,30450000.0,-0.005,AMD
2020-11-16,83.73,81.06,83.77,80.5,38640000.0,0.0282,AMD
2020-11-17,83.36,84.02,84.78,82.95,29470000.0,-0.0044,AMD
2020-11-18,82.54,82.88,83.94,82.24,29970000.0,-0.0098,AMD
2020-11-19,85.54,82.37,85.64,81.8,50120000.0,0.0363,AMD
2020-11-20,84.64,85.28,86.1,84.47,35010000.0,-0.0105,AMD
2020-11-23,85.31,85.52,87.5,84.63,46500000.0,0.0079,AMD
2020-11-24,85.07,85.81,86.1,83.32,36840000.0,-0.0028000000000000004,AMD
2020-11-25,86.71,85.64,87.82,85.64,41350000.0,0.019299999999999998,AMD
2020-11-27,87.19,87.99,88.0,86.36,22720000.0,0.0055000000000000005,AMD
2020-11-30,92.66,87.33,92.74,86.53,83990000.0,0.06269999999999999,AMD
2020-12-01,92.63,92.25,93.9,90.78,58200000.0,-0.0003,AMD
2020-12-02,93.74,92.97,96.35,92.61,57990000.0,0.012,AMD
2020-12-03,92.31,94.04,94.69,92.04,35860000.0,-0.015300000000000001,AMD
2020-12-04,94.04,92.58,94.58,90.63,45570000.0,0.0187,AMD
2020-12-07,94.07,94.86,94.86,92.99,39820000.0,0.0003,AMD
2020-12-08,92.92,94.01,94.74,91.91,33910000.0,-0.012199999999999999,AMD
2020-12-09,89.83,92.75,94.67,89.19,52170000.0,-0.0333,AMD
2020-12-10,91.66,89.54,92.07,89.05,33800000.0,0.0204,AMD
2020-12-11,91.65,91.54,92.33,90.16,28370000.0,-0.0001,AMD
2020-12-14,94.78,92.21,95.39,91.86,48030000.0,0.0342,AMD
2020-12-15,97.12,95.96,97.96,95.46,57310000.0,0.024700000000000003,AMD
2020-12-16,96.85,97.04,97.27,95.46,34550000.0,-0.0028000000000000004,AMD
2020-12-17,96.84,97.52,97.89,96.26,32020000.000000004,-0.0001,AMD
2020-12-18,95.92,97.27,97.68,93.56,51820000.0,-0.0095,AMD
2020-12-21,93.23,94.08,95.26,91.13,47090000.0,-0.027999999999999997,AMD
2020-12-22,93.16,93.32,93.45,90.57,35720000.0,-0.0008,AMD
2020-12-23,91.55,93.06,93.06,91.5,25990000.0,-0.0173,AMD
2020-12-24,91.81,91.8,92.51,91.31,16710000.0,0.0028000000000000004,AMD
2020-12-28,91.6,93.04,93.12,90.83,30630000.0,-0.0023,AMD
2020-12-29,90.62,91.51,92.4,89.46,31750000.0,-0.010700000000000001,AMD
2020-12-30,92.29,90.86,92.85,90.2,25840000.0,0.0184,AMD
2020-12-31,91.71,92.1,92.3,90.87,24930000.0,-0.0063,AMD
2021-01-04,92.3,92.09,96.01,90.94,51800000.0,0.0064,AMD
2021-01-05,92.77,92.11,93.2,91.44,34210000.0,0.0051,AMD
2021-01-06,90.33,91.62,92.27,89.51,51910000.0,-0.0263,AMD
2021-01-07,95.16,91.49,95.49,91.21,42900000.0,0.0535,AMD
2021-01-08,94.58,95.98,96.4,93.27,39820000.0,-0.0060999999999999995,AMD
2021-01-11,97.25,94.0,99.21,93.79,48670000.0,0.0282,AMD
2021-01-12,95.36,97.83,98.93,94.09,67670000.0,-0.0194,AMD
2021-01-13,91.78,92.56,93.81,90.88,60710000.0,-0.0375,AMD
2021-01-14,90.79,91.78,92.36,90.48,53410000.0,-0.0108,AMD
2021-01-15,88.21,90.75,91.59,87.86,49340000.0,-0.028399999999999998,AMD
2021-01-19,89.45,89.29,89.56,87.27,45120000.0,0.0141,AMD
2021-01-20,88.75,90.55,90.78,88.6,35190000.0,-0.0078000000000000005,AMD
2021-01-21,91.53,89.34,92.07,88.43,54600000.0,0.0313,AMD
2021-01-22,92.79,94.42,95.95,91.88,71290000.0,0.0138,AMD
2021-01-25,94.13,94.37,95.73,91.48,55090000.0,0.0144,AMD
2021-01-26,94.71,95.0,95.69,93.68,59450000.0,0.0062,AMD
2021-01-27,88.84,91.04,91.87,86.26,73340000.0,-0.062,AMD
2021-01-28,87.52,89.83,89.83,87.35,47050000.0,-0.0149,AMD
2021-01-29,85.64,87.56,88.33,85.02,56740000.0,-0.0215,AMD
2021-02-01,87.66,86.69,87.94,84.69,42360000.0,0.0236,AMD
2021-02-02,88.86,88.49,89.25,86.98,33850000.0,0.0137,AMD
2021-02-03,87.89,88.58,89.46,87.36,32310000.000000004,-0.0109,AMD
2021-02-04,87.84,88.25,88.55,87.07,30790000.0,-0.0006,AMD
2021-02-05,87.9,88.15,88.36,86.88,30270000.0,0.0007000000000000001,AMD
2021-02-08,91.47,88.31,91.96,88.04,47640000.0,0.0406,AMD
2021-02-09,90.91,91.51,92.34,90.58,37600000.0,-0.0060999999999999995,AMD
2021-02-10,92.35,91.63,93.25,90.52,42440000.0,0.0158,AMD
2021-02-11,92.66,92.94,93.63,91.37,35570000.0,0.0034000000000000002,AMD
2021-02-12,93.77,92.75,94.22,91.9,38540000.0,0.012,AMD
2021-02-16,91.46,93.9,93.9,90.76,35110000.0,-0.0246,AMD
2021-02-17,89.94,90.82,90.92,88.58,32280000.0,-0.0166,AMD
2021-02-18,88.64,89.01,89.52,87.33,35620000.0,-0.014499999999999999,AMD
2021-02-19,89.58,89.75,90.42,88.69,29550000.0,0.0106,AMD
2021-02-22,85.37,88.19,88.28,85.22,36930000.0,-0.047,AMD
2021-02-23,84.74,83.31,85.1,79.43,49720000.0,-0.0074,AMD
2021-02-24,86.94,84.33,87.09,82.81,40820000.0,0.026000000000000002,AMD
2021-02-25,82.42,86.39,87.05,81.94,54630000.0,-0.052000000000000005,AMD
2021-02-26,84.51,83.57,85.59,82.91,48960000.0,0.0254,AMD
2021-03-01,86.39,85.42,86.49,83.98,32750000.0,0.0222,AMD
2021-03-02,84.13,86.8,86.91,84.09,34830000.0,-0.0262,AMD
2021-03-03,80.86,84.06,84.33,80.86,43540000.0,-0.038900000000000004,AMD
2021-03-04,77.75,80.16,81.75,76.83,60550000.0,-0.0385,AMD
2021-03-05,78.52,79.0,79.48,74.2,58550000.0,0.009899999999999999,AMD
