Date,Close,Open,High,Low,Volume,Change,Symbol
2020-05-14,72.96,73.58,73.85,71.63,6750000.0,-0.0096,ATVI
2020-05-15,73.92,72.62,73.97,72.3,5850000.0,0.0132,ATVI
2020-05-18,72.88,73.79,74.66,72.47,8500000.0,-0.0141,ATVI
2020-05-19,73.03,72.72,74.44,72.72,5510000.0,0.0021,ATVI
2020-05-20,73.78,73.49,74.52,73.35,6230000.0,0.0103,ATVI
2020-05-21,72.47,73.94,74.48,72.44,9520000.0,-0.0178,ATVI
2020-05-22,73.08,73.03,73.15,72.24,5160000.0,0.0084,ATVI
2020-05-26,70.0,73.13,73.16,69.77,11630000.0,-0.0421,ATVI
2020-05-27,70.15,69.6,70.28,66.6,13220000.0,0.0021,ATVI
2020-05-28,70.22,69.97,71.72,69.73,7900000.0,0.001,ATVI
2020-05-29,71.98,70.66,72.21,69.82,11440000.0,0.025099999999999997,ATVI
2020-06-01,72.99,72.01,73.58,71.75,4930000.0,0.013999999999999999,ATVI
2020-06-02,72.98,72.78,72.99,71.1,6520000.0,-0.0001,ATVI
2020-06-03,69.92,72.39,72.52,69.7,10520000.0,-0.04190000000000001,ATVI
2020-06-04,69.81,69.62,71.01,69.1,7630000.0,-0.0016,ATVI
2020-06-05,69.43,67.99,69.59,67.4,8620000.0,-0.0054,ATVI
2020-06-08,70.73,68.64,70.76,68.34,6940000.0,0.0187,ATVI
2020-06-09,72.0,71.28,72.16,70.23,6250000.0,0.018000000000000002,ATVI
2020-06-10,73.82,72.38,74.24,72.38,9110000.0,0.0253,ATVI
2020-06-11,71.28,73.14,74.33,71.03,7810000.0,-0.0344,ATVI
2020-06-12,71.68,71.5,73.21,70.25,5920000.0,0.005600000000000001,ATVI
2020-06-15,73.19,71.69,73.53,71.35,6490000.0,0.021099999999999997,ATVI
2020-06-16,73.0,74.03,74.13,72.27,6360000.0,-0.0026,ATVI
2020-06-17,75.53,73.56,76.46,73.33,12760000.0,0.0347,ATVI
2020-06-18,76.01,75.97,76.34,74.91,7270000.0,0.0064,ATVI
2020-06-19,76.58,76.18,76.75,75.09,10390000.0,0.0075,ATVI
2020-06-22,76.12,76.62,77.17,75.88,5240000.0,-0.006,ATVI
2020-06-23,76.45,76.64,77.62,76.26,4470000.0,0.0043,ATVI
2020-06-24,75.58,76.45,77.1,74.45,7740000.0,-0.011399999999999999,ATVI
2020-06-25,76.21,76.37,76.75,74.48,6160000.0,0.0083,ATVI
2020-06-26,76.4,76.54,76.84,74.65,11570000.0,0.0025,ATVI
2020-06-29,75.5,75.97,76.51,74.96,5100000.0,-0.0118,ATVI
2020-06-30,75.9,75.68,76.43,75.42,6540000.0,0.0053,ATVI
2020-07-01,78.03,75.45,78.23,74.97,10190000.0,0.0281,ATVI
2020-07-02,77.51,78.86,79.11,77.04,5170000.0,-0.0067,ATVI
2020-07-06,78.67,78.46,79.43,78.12,6040000.0,0.015,ATVI
2020-07-07,78.5,79.0,80.38,78.39,6040000.0,-0.0022,ATVI
2020-07-08,79.28,79.03,79.34,77.98,4860000.0,0.009899999999999999,ATVI
2020-07-09,80.64,79.92,80.71,78.85,6010000.0,0.0172,ATVI
2020-07-10,81.27,80.72,81.53,79.63,6070000.0,0.0078000000000000005,ATVI
2020-07-13,77.95,81.65,82.01,77.53,7440000.0,-0.0409,ATVI
2020-07-14,79.77,76.5,79.88,76.25,4880000.0,0.0233,ATVI
2020-07-15,79.15,78.52,79.58,77.45,6990000.0,-0.0078000000000000005,ATVI
2020-07-16,79.37,78.7,79.48,77.88,4950000.0,0.0028000000000000004,ATVI
2020-07-17,78.64,79.41,79.85,77.95,6240000.0,-0.0092,ATVI
2020-07-20,81.16,79.07,81.37,78.68,5560000.0,0.032,ATVI
2020-07-21,80.76,81.66,81.66,79.62,5500000.0,-0.0049,ATVI
2020-07-22,81.1,80.97,81.36,80.44,2940000.0,0.0042,ATVI
2020-07-23,79.61,81.63,82.65,79.38,5960000.0,-0.0184,ATVI
2020-07-24,79.99,79.32,80.75,78.12,4370000.0,0.0048,ATVI
2020-07-27,81.63,80.75,81.79,80.59,3780000.0,0.020499999999999997,ATVI
2020-07-28,80.72,81.3,81.86,80.61,3640000.0,-0.0111,ATVI
2020-07-29,81.2,81.26,81.44,80.62,2960000.0,0.0059,ATVI
2020-07-30,81.7,80.53,81.99,79.91,4030000.0000000005,0.0062,ATVI
2020-07-31,82.63,82.81,83.45,81.76,8920000.0,0.011399999999999999,ATVI
2020-08-03,84.79,84.55,85.05,82.9,8590000.0,0.026099999999999998,ATVI
2020-08-04,86.45,86.77,86.99,83.96,16110000.0,0.0196,ATVI
2020-08-05,84.32,84.58,86.0,83.5,12560000.0,-0.0246,ATVI
2020-08-06,86.84,87.12,87.52,85.5,9590000.0,0.029900000000000003,ATVI
2020-08-07,82.47,84.43,85.4,80.99,9180000.0,-0.050300000000000004,ATVI
2020-08-10,82.26,82.45,83.5,80.88,8020000.0,-0.0025,ATVI
2020-08-11,79.12,81.21,81.21,78.71,9100000.0,-0.0382,ATVI
2020-08-12,81.71,79.75,81.97,79.62,6200000.0,0.0327,ATVI
2020-08-13,81.29,82.29,82.96,81.21,5330000.0,-0.0051,ATVI
2020-08-14,80.4,81.97,82.3,79.98,9390000.0,-0.0109,ATVI
2020-08-17,81.99,80.86,82.04,80.18,7090000.0,0.019799999999999998,ATVI
2020-08-18,83.13,82.6,83.27,81.6,4480000.0,0.0139,ATVI
2020-08-19,81.98,83.05,83.7,81.74,5570000.0,-0.0138,ATVI
2020-08-20,84.0,82.0,84.21,81.91,5600000.0,0.0246,ATVI
2020-08-21,83.21,84.05,84.09,82.73,5100000.0,-0.009399999999999999,ATVI
2020-08-24,83.1,83.49,83.64,81.93,4280000.0,-0.0013,ATVI
2020-08-25,83.62,82.62,83.84,82.39,3660000.0,0.0063,ATVI
2020-08-26,84.48,83.76,84.92,83.58,7050000.0,0.0103,ATVI
2020-08-27,83.9,84.7,84.7,82.79,4220000.0,-0.0069,ATVI
2020-08-28,83.21,83.95,84.03,82.31,4650000.0,-0.008199999999999999,ATVI
2020-08-31,83.52,82.81,83.93,82.69,6250000.0,0.0037,ATVI
2020-09-01,83.33,83.84,84.49,82.6,5920000.0,-0.0023,ATVI
2020-09-02,83.45,83.69,84.01,82.48,7130000.0,0.0014000000000000002,ATVI
2020-09-03,80.31,82.85,82.85,79.42,8000000.0,-0.037599999999999995,ATVI
2020-09-04,79.01,79.1,79.8,75.68,8950000.0,-0.016200000000000003,ATVI
2020-09-08,76.18,76.51,77.47,75.94,11030000.0,-0.0358,ATVI
2020-09-09,79.59,77.79,79.99,77.27,6980000.0,0.044800000000000006,ATVI
2020-09-10,79.09,80.29,81.11,78.73,7340000.0,-0.0063,ATVI
2020-09-11,77.97,79.83,80.52,77.63,6020000.0,-0.014199999999999999,ATVI
2020-09-14,79.12,79.07,79.39,78.5,6220000.0,0.0147,ATVI
2020-09-15,81.75,79.81,82.19,79.81,6500000.0,0.0332,ATVI
2020-09-16,79.99,81.77,82.35,79.83,5000000.0,-0.0215,ATVI
2020-09-17,78.77,78.16,79.17,77.75,7610000.0,-0.015300000000000001,ATVI
2020-09-18,80.09,79.33,80.64,78.08,9410000.0,0.0168,ATVI
2020-09-21,81.41,79.4,81.45,79.18,6290000.0,0.0165,ATVI
2020-09-22,82.65,82.2,83.26,80.77,6240000.0,0.0152,ATVI
2020-09-23,80.13,82.41,83.14,79.9,5850000.0,-0.0305,ATVI
2020-09-24,79.69,79.28,80.89,79.25,5010000.0,-0.0055000000000000005,ATVI
2020-09-25,80.98,79.88,81.33,79.06,4950000.0,0.016200000000000003,ATVI
2020-09-28,81.95,81.81,82.02,80.51,3840000.0,0.012,ATVI
2020-09-29,80.78,81.83,82.0,80.54,4720000.0,-0.0143,ATVI
2020-09-30,80.95,80.6,82.0,80.41,7450000.0,0.0021,ATVI
2020-10-01,82.68,81.73,83.53,81.45,6040000.0,0.021400000000000002,ATVI
2020-10-02,78.3,81.99,81.99,78.13,8790000.0,-0.053,ATVI
2020-10-05,79.99,79.36,80.17,78.4,5560000.0,0.0216,ATVI
2020-10-06,78.3,79.76,80.63,78.12,4890000.0,-0.021099999999999997,ATVI
2020-10-07,78.47,78.85,78.9,77.66,5420000.0,0.0022,ATVI
2020-10-08,77.8,78.77,78.77,77.36,5490000.0,-0.0085,ATVI
2020-10-09,78.21,78.19,78.75,77.72,5430000.0,0.0053,ATVI
2020-10-12,81.06,79.37,81.9,78.96,6720000.0,0.0364,ATVI
2020-10-13,81.98,81.3,82.44,80.47,5270000.0,0.0113,ATVI
2020-10-14,81.9,82.6,82.96,81.09,5520000.0,-0.001,ATVI
2020-10-15,80.35,81.2,81.46,80.13,3860000.0,-0.0189,ATVI
2020-10-16,80.62,80.95,81.61,80.52,4680000.0,0.0034000000000000002,ATVI
2020-10-19,80.08,81.84,82.49,79.85,4460000.0,-0.0067,ATVI
2020-10-20,80.14,80.5,81.13,79.6,3370000.0,0.0007000000000000001,ATVI
2020-10-21,81.94,81.03,82.58,80.73,5310000.0,0.0225,ATVI
2020-10-22,80.77,81.82,81.89,79.58,4340000.0,-0.0143,ATVI
2020-10-23,81.04,81.0,81.38,79.89,4300000.0,0.0033,ATVI
2020-10-26,80.49,80.68,81.75,79.77,4240000.0,-0.0068000000000000005,ATVI
2020-10-27,80.96,81.0,81.49,80.09,5470000.0,0.0058,ATVI
2020-10-28,79.01,80.25,80.64,78.96,5910000.0,-0.0241,ATVI
2020-10-29,77.77,78.96,79.47,77.13,9880000.0,-0.015700000000000002,ATVI
2020-10-30,75.73,77.45,78.28,74.37,11980000.0,-0.0262,ATVI
2020-11-02,76.4,76.55,77.76,75.71,7310000.0,0.0088,ATVI
2020-11-03,76.26,76.56,77.66,75.8,6820000.0,-0.0018,ATVI
2020-11-04,79.37,79.09,80.0,77.73,8630000.0,0.0408,ATVI
2020-11-05,80.14,80.72,81.67,79.9,6580000.0,0.0097,ATVI
2020-11-06,78.81,79.87,80.14,77.27,7580000.0,-0.0166,ATVI
2020-11-09,75.41,75.0,78.23,71.72,13720000.0,-0.0431,ATVI
2020-11-10,75.12,74.75,76.23,73.3,8660000.0,-0.0038,ATVI
2020-11-11,76.55,76.25,76.67,75.72,5510000.0,0.019,ATVI
2020-11-12,76.71,77.12,78.37,76.53,4880000.0,0.0021,ATVI
2020-11-13,77.55,77.5,77.7,76.61,5600000.0,0.011000000000000001,ATVI
2020-11-16,77.44,76.52,77.46,75.58,7880000.0,-0.0014000000000000002,ATVI
2020-11-17,77.11,77.52,78.8,77.01,6190000.0,-0.0043,ATVI
2020-11-18,75.5,76.92,76.92,75.28,9290000.0,-0.0209,ATVI
2020-11-19,75.93,73.91,76.68,73.82,8750000.0,0.005699999999999999,ATVI
2020-11-20,76.81,75.7,77.71,75.5,6730000.0,0.0116,ATVI
2020-11-23,75.92,76.98,77.18,75.12,6950000.0,-0.0116,ATVI
2020-11-24,75.23,75.93,76.03,74.93,7260000.0,-0.0091,ATVI
2020-11-25,76.51,75.67,77.12,75.67,4820000.0,0.017,ATVI
2020-11-27,78.14,77.7,78.21,76.66,3380000.0,0.0213,ATVI
2020-11-30,79.48,78.32,79.73,77.78,15060000.0,0.0171,ATVI
2020-12-01,79.93,79.94,79.99,78.63,5780000.0,0.005699999999999999,ATVI
2020-12-02,79.15,79.86,80.0,78.75,4780000.0,-0.0098,ATVI
2020-12-03,78.79,79.46,79.8,78.59,4860000.0,-0.0045000000000000005,ATVI
2020-12-04,80.88,78.72,80.93,78.64,6410000.0,0.0265,ATVI
2020-12-07,82.27,81.48,82.94,81.48,6730000.0,0.0172,ATVI
2020-12-08,83.63,82.48,83.63,82.0,6740000.0,0.0165,ATVI
2020-12-09,82.58,83.39,83.68,81.92,11120000.0,-0.0126,ATVI
2020-12-10,83.11,82.16,83.92,81.72,8500000.0,0.0064,ATVI
2020-12-11,83.68,83.13,84.04,82.87,5860000.0,0.0069,ATVI
2020-12-14,85.94,84.26,86.26,84.11,7510000.0,0.027000000000000003,ATVI
2020-12-15,86.92,86.12,86.96,85.63,5950000.0,0.011399999999999999,ATVI
2020-12-16,88.22,87.26,88.29,86.84,6960000.0,0.015,ATVI
2020-12-17,88.46,88.93,89.34,87.0,6800000.0,0.0027,ATVI
2020-12-18,90.37,89.04,90.78,88.29,14080000.0,0.0216,ATVI
2020-12-21,88.81,89.51,90.0,87.18,7300000.0,-0.0173,ATVI
2020-12-22,89.42,89.41,89.58,88.3,5090000.0,0.0069,ATVI
2020-12-23,90.21,89.95,90.47,88.82,4730000.0,0.0088,ATVI
2020-12-24,90.96,90.3,91.22,90.28,2270000.0,0.0083,ATVI
2020-12-28,91.43,91.66,92.26,90.8,4380000.0,0.0052,ATVI
2020-12-29,91.37,91.72,92.05,90.87,3740000.0,-0.0007000000000000001,ATVI
2020-12-30,91.58,91.77,92.57,91.45,2690000.0,0.0023,ATVI
2020-12-31,92.85,91.74,92.99,91.53,4310000.0,0.0139,ATVI
2021-01-04,89.9,92.76,92.9,89.27,7420000.0,-0.0318,ATVI
2021-01-05,90.69,90.32,90.74,89.14,4540000.0,0.0088,ATVI
2021-01-06,88.0,88.78,89.9,87.89,7420000.0,-0.0297,ATVI
2021-01-07,89.67,88.73,90.74,88.54,6140000.0,0.019,ATVI
2021-01-08,91.3,90.07,91.37,89.53,4410000.0,0.0182,ATVI
2021-01-11,90.91,91.3,91.8,90.55,6690000.0,-0.0043,ATVI
2021-01-12,89.25,90.74,91.14,87.98,5400000.0,-0.0183,ATVI
2021-01-13,89.77,89.52,90.33,88.44,4220000.0,0.0058,ATVI
2021-01-14,89.99,90.16,91.24,89.65,5450000.0,0.0025,ATVI
2021-01-15,90.69,89.99,90.75,88.57,8460000.0,0.0078000000000000005,ATVI
2021-01-19,93.15,91.18,93.36,90.85,5710000.0,0.0271,ATVI
2021-01-20,95.12,93.96,95.87,93.57,5700000.0,0.021099999999999997,ATVI
2021-01-21,94.6,95.47,95.7,94.21,4490000.0,-0.0055000000000000005,ATVI
2021-01-22,94.43,94.68,95.23,93.82,3760000.0,-0.0018,ATVI
2021-01-25,93.4,95.47,95.73,92.82,5370000.0,-0.0109,ATVI
2021-01-26,92.38,93.24,93.68,92.17,6420000.0,-0.0109,ATVI
2021-01-27,88.67,90.61,90.9,88.25,12150000.0,-0.04019999999999999,ATVI
2021-01-28,90.27,89.53,91.39,89.1,6690000.0,0.018000000000000002,ATVI
2021-01-29,91.0,90.0,91.33,89.74,7030000.0,0.008100000000000001,ATVI
2021-02-01,91.42,91.48,92.16,90.86,4190000.0000000005,0.0046,ATVI
2021-02-02,93.98,91.88,94.18,91.88,5780000.0,0.027999999999999997,ATVI
2021-02-03,92.77,93.84,94.05,92.59,6670000.0,-0.0129,ATVI
2021-02-04,92.68,93.35,94.36,92.46,8300000.000000001,-0.001,ATVI
2021-02-05,101.61,100.66,104.23,100.0,17050000.0,0.0964,ATVI
2021-02-08,101.19,102.05,103.04,100.41,5970000.0,-0.0040999999999999995,ATVI
2021-02-09,102.73,101.5,103.74,101.15,5300000.0,0.0152,ATVI
2021-02-10,102.76,103.25,103.25,101.28,4740000.0,0.0003,ATVI
2021-02-11,103.24,103.61,104.2,102.58,3310000.0,0.004699999999999999,ATVI
2021-02-12,103.81,102.78,103.89,102.14,3020000.0,0.0055000000000000005,ATVI
2021-02-16,102.96,103.82,104.49,102.5,3770000.0,-0.008199999999999999,ATVI
2021-02-17,102.35,102.56,103.37,101.83,3740000.0,-0.0059,ATVI
2021-02-18,102.25,101.75,102.36,100.97,5090000.0,-0.001,ATVI
2021-02-19,100.8,102.95,103.08,100.58,4370000.0,-0.014199999999999999,ATVI
2021-02-22,96.58,99.23,99.41,96.42,6150000.0,-0.04190000000000001,ATVI
2021-02-23,96.42,95.2,96.83,93.55,6240000.0,-0.0017000000000000001,ATVI
2021-02-24,95.69,95.45,96.06,94.52,5930000.0,-0.0076,ATVI
2021-02-25,95.1,95.3,96.36,93.83,5410000.0,-0.0062,ATVI
2021-02-26,95.61,96.0,97.21,95.16,6390000.0,0.0054,ATVI
2021-03-01,98.72,97.42,98.91,97.0,5140000.0,0.0325,ATVI
2021-03-02,96.75,98.78,98.78,96.6,3980000.0,-0.02,ATVI
2021-03-03,93.71,96.29,96.31,92.91,5280000.0,-0.031400000000000004,ATVI
2021-03-04,91.54,93.06,94.52,90.74,5780000.0,-0.0232,ATVI
2021-03-05,92.58,92.2,93.39,90.32,8350000.0,0.011399999999999999,ATVI
